"hatchery","stock","release_site","brood_year","tag_code","first_release_month","first_release_doy","last_release_doy","avg_weight","release_age","avg_length","Releases","Raw_Recoveries","Exp_Recoveries","SampleRate_obs","Raw_SAR","Expanded_Tags_Type"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R -LOWER",1987,"634204",4,93,93,54.64,2,147,147638,1123,1434.07,0.783085902361809,0.009713,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1980,"632134",4,91,91,54.64,2,NA,24014,47,89,0.528089887640449,0.003706,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1980,"632309",4,91,91,54.64,2,NA,23917,63,96.81,0.650759219088937,0.004048,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1980,"632310",4,91,91,54.64,2,NA,23298,76,120.64,0.629973474801061,0.005178,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1980,"632311",4,91,91,54.64,2,NA,24391,43,53.69,0.800894021233004,0.002201,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1981,"632505",4,94,94,69.77,2,NA,73000,549,844.01,0.650466226703475,0.011562,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1981,"632506",4,94,94,64.79,2,NA,77454,525,827.71,0.634280122265044,0.010686,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1981,"632609",4,94,94,80.99,2,NA,58292,525,761.33,0.689582703952294,0.013061,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1982,"632834",4,94,94,67.7,2,NA,73205,437,645.7,0.676784884621341,0.00882,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1982,"632835",4,94,94,58.9,2,NA,73878,356,521.57,0.682554594781141,0.00706,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1982,"632836",4,94,94,56.69,2,NA,72124,275,400.63,0.68641889024786,0.005555,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1983,"632747",4,99,99,68.72,2,NA,57959,1464,2222.33,0.658768049749587,0.038343,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1983,"632748",4,99,99,64.79,2,NA,53949,1103,1542.67,0.71499413354768,0.028595,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1983,"633054",4,99,99,68.72,2,NA,11871,242,322.03,0.75148278110735,0.027127,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1983,"633055",4,99,99,64.79,2,NA,11286,157,215.4,0.728876508820798,0.019086,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1983,"633056",4,99,99,60.47,2,NA,11127,307,451.18,0.68043796267565,0.040548,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1983,"633122",4,99,99,60.47,2,NA,55903,1936,2615.86,0.740100769918879,0.046793,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1984,"633437",4,91,91,64.79,2,179,22913,189,312.61,0.604587185310771,0.013643,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1984,"633505",4,91,91,64.79,2,179,22875,169,303.95,0.556012502056259,0.013287,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1984,"633506",4,91,91,64.79,2,179,23134,188,376.58,0.499229911307026,0.016278,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1984,"633507",4,91,91,61.29,2,170,23473,238,483.12,0.492631230336148,0.020582,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1984,"633508",4,91,91,61.29,2,170,23273,220,405,0.54320987654321,0.017402,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1984,"633509",4,91,91,61.29,2,170,23019,227,390.16,0.581812589706787,0.016949,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1984,"633510",4,91,91,59.68,2,162,22950,183,342.19,0.534790613401911,0.01491,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1984,"633511",4,91,91,59.68,2,162,22736,262,516.49,0.507270227884373,0.022717,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1984,"633512",4,91,91,59.68,2,162,23074,229,419.91,0.545354957014598,0.018198,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1985,"633833",4,91,91,59.68,2,149,47607,385,762.41,0.50497763670466,0.016015,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1985,"633834",4,91,91,59.68,2,149,47748,343,613.82,0.558795738164283,0.012855,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1985,"633835",4,91,91,59.68,2,151,48034,320,543.08,0.589231789055019,0.011306,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1986,"634161",6,169,169,100.79,1,86,142047,1537,2654.7,0.578973141974611,0.018689,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1989,"630819",5,136,136,12.25,1,102,63978,18,28.82,0.624566273421235,0.00045,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1989,"631132",6,169,169,16.19,1,111,70479,10,15.2,0.657894736842105,0.000216,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1989,"631135",7,186,186,18.89,1,117,70505,41,78.62,0.52149580259476,0.001115,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1989,"631432",4,95,95,85.58,2,197,33791,139,194.45,0.714836718950887,0.005754,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1989,"631435",4,95,95,82.47,2,192,33963,183,263.55,0.694365395560615,0.00776,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1989,"631437",4,95,95,75.59,2,185,34003,151,211.28,0.71469140477092,0.006214,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1989,"635642",4,95,95,90.71,2,198,33797,123,186.55,0.659340659340659,0.00552,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1989,"635644",4,95,95,79.57,2,191,34008,168,236.88,0.709219858156028,0.006965,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1989,"635647",4,95,95,78.2,2,190,32835,153,226.57,0.675287990466523,0.0069,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1989,"635649",4,95,95,82.47,2,191,33285,205,321.02,0.638589495981559,0.009645,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1989,"635650",4,95,95,90.71,2,195,33175,200,332.51,0.601485669603922,0.010023,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1989,"635652",4,95,95,75.59,2,188,33698,174,294.32,0.591193259037782,0.008734,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1989,"635655",4,95,95,78.2,2,189,34069,145,230.46,0.629176429749197,0.006765,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1989,"635656",4,95,95,82.47,2,194,34236,106,166.5,0.636636636636637,0.004863,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1989,"635659",4,95,95,82.47,2,192,33683,164,262.09,0.625739249875997,0.007781,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1990,"630861",5,133,133,9.07,1,86,87885,7,10.76,0.650557620817844,0.000122,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1990,"633930",5,133,133,11.06,1,NA,60235,1,1,1,1.7e-05,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1990,"633931",6,171,171,16.79,1,105,69150,1,1.01,0.99009900990099,1.5e-05,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1990,"633932",7,191,191,18.14,1,117,71344,8,8.07,0.991325898389095,0.000113,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1990,"634045",4,92,92,98.6,2,NA,32529,58,77.52,0.748194014447884,0.002383,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1990,"634046",4,92,92,98.6,2,NA,32678,46,56.83,0.80943163821925,0.001739,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1990,"634047",4,92,92,90.71,2,NA,32372,59,83.4,0.707434052757794,0.002576,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1990,"634048",4,92,92,98.6,2,NA,32243,24,31.45,0.763116057233704,0.000975,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1990,"634049",4,92,92,90.71,2,NA,32146,49,55.59,0.881453498830725,0.001729,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1990,"634050",4,92,92,100.79,2,NA,32046,29,36.91,0.785694933622324,0.001152,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1990,"634051",4,92,92,87.22,2,NA,32595,36,52.08,0.691244239631336,0.001598,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1990,"634052",4,92,92,96.5,2,NA,32047,55,60.44,0.909993381866314,0.001886,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1990,"634053",4,92,92,107.99,2,NA,31687,30,34.61,0.866801502455938,0.001092,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1990,"634054",4,92,92,98.6,2,NA,31518,46,66.48,0.69193742478941,0.002109,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1990,"634055",4,92,92,98.6,2,NA,31717,36,49.75,0.723618090452261,0.001569,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1991,"634044",4,92,92,113.39,1,NA,31525,34,37.3,0.911528150134048,0.001183,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1991,"634420",5,134,134,9.1,1,NA,73789,8,8.13,0.984009840098401,0.00011,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1991,"634423",6,167,167,14.44,1,101,74235,5,5.1,0.980392156862745,6.9e-05,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1991,"634424",7,195,195,16.19,1,105,74774,7,7.09,0.987306064880113,9.5e-05,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1991,"634429",5,132,132,9.1,1,NA,41090,6,6.08,0.986842105263158,0.000148,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1991,"634552",4,95,95,85.58,2,NA,31391,53,56.78,0.933427263120817,0.001809,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1991,"634553",4,95,95,85.58,2,NA,31608,24,25.1,0.956175298804781,0.000794,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1991,"634554",4,95,95,105.48,2,NA,31339,21,33.52,0.626491646778043,0.00107,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1991,"634555",4,95,95,73.16,2,NA,31714,30,34.18,0.877706260971328,0.001078,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1991,"634556",4,95,95,80.99,2,NA,31845,57,90.27,0.63143901628448,0.002835,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1991,"634557",4,95,95,74.35,2,NA,31743,27,28.61,0.94372596994058,0.000901,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1991,"634558",4,95,95,87.22,2,NA,31581,34,34.6,0.982658959537572,0.001096,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1991,"634559",4,95,95,90.71,2,NA,31792,39,56.63,0.688680911177821,0.001781,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1991,"634560",4,95,95,83.99,2,NA,31369,40,40.68,0.983284169124877,0.001297,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1991,"634561",4,95,95,82.47,2,NA,31453,29,42.31,0.685417159064051,0.001345,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1991,"634562",4,95,95,90.71,2,NA,30693,19,19.29,0.984966303784344,0.000628,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1991,"634563",4,95,95,87.22,2,NA,28587,25,25.43,0.983090837593394,0.00089,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1992,"635234",4,94,94,98.6,2,NA,50185,75,79.98,0.937734433608402,0.001594,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1993,"635146",5,139,139,15.26,1,NA,187097,133,149.91,0.887198986058302,0.000801,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1993,"635434",3,60,60,85.58,2,189,20278,1,1.01,0.99009900990099,5e-05,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1993,"635435",3,60,60,83.99,2,189,19233,4,4.03,0.992555831265509,0.00021,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1993,"635436",4,93,93,100.79,2,205,19446,14,14.6,0.958904109589041,0.000751,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1993,"635553",4,93,93,90.71,2,197,19779,7,7.05,0.99290780141844,0.000356,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1993,"635554",3,60,60,88.93,2,193,19829,3,3.02,0.993377483443709,0.000152,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1993,"635557",4,93,93,100.79,2,201,19467,7,7.04,0.994318181818182,0.000362,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1993,"635558",3,60,60,85.58,2,185,19957,3,3.03,0.99009900990099,0.000152,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1993,"635560",4,93,93,94.49,2,197,19322,3,3.04,0.986842105263158,0.000157,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1993,"635563",3,60,60,92.56,2,194,20265,3,3.01,0.996677740863787,0.000149,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1993,"635603",4,93,93,92.56,2,196,19902,12,12.06,0.99502487562189,0.000606,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1993,"635605",3,60,60,88.93,2,190,20047,1,2.54,0.393700787401575,0.000127,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1993,"635606",4,94,94,92.56,2,195,20511,7,7.23,0.968188105117566,0.000352,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1994,"635520",5,121,121,4.36,1,69,98703,2,2,1,2e-05,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1994,"635749",4,92,92,68.72,2,180,19318,10,10,1,0.000518,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1994,"635750",4,92,92,68.72,2,176,18989,11,11,1,0.000579,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1994,"635751",3,65,65,59.68,2,180,19467,11,11,1,0.000565,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1994,"635752",3,65,65,83.99,2,191,19869,16,16,1,0.000805,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1994,"635753",4,92,92,74.35,2,179,19174,12,12.01,0.999167360532889,0.000626,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1994,"635754",3,65,65,75.59,2,184,20328,12,19.39,0.618875709128417,0.000954,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1994,"635755",3,65,65,76.88,2,184,19426,12,15.77,0.760938490805327,0.000812,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1994,"635756",4,92,92,79.57,2,185,19978,20,27.39,0.730193501277839,0.001371,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1994,"635757",3,65,65,75.59,2,179,19857,10,17.39,0.575043128234618,0.000876,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1994,"635812",4,92,92,71.99,2,184,20183,5,9.44,0.529661016949153,0.000468,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1994,"635813",4,92,92,69.78,2,180,19780,13,16.15,0.804953560371517,0.000816,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1994,"635814",3,65,65,70.87,2,180,20515,5,6.95,0.719424460431655,0.000339,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1995,"635820",4,91,91,105.48,2,209,19202,10,15.64,0.639386189258312,0.000814,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1995,"635821",4,91,91,103.08,2,205,19911,11,12.61,0.872323552735924,0.000633,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1995,"635822",3,63,63,98.6,2,201,19592,25,25.54,0.978856695379796,0.001304,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1995,"635823",3,63,63,85.58,2,194,19602,24,36.95,0.649526387009472,0.001885,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1995,"635850",5,138,138,5.89,1,81,102487,4,4,1,3.9e-05,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1995,"636014",4,91,91,105.48,2,204,19670,12,13.83,0.867678958785249,0.000703,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1995,"636015",3,63,63,94.49,2,198,21310,20,21.08,0.94876660341556,0.000989,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1995,"636016",3,63,63,94.49,2,198,19848,23,29.9,0.769230769230769,0.001506,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1995,"636017",3,63,63,88.93,2,195,21066,13,16.56,0.785024154589372,0.000786,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1995,"636018",4,91,91,103.08,2,200,19239,14,20.01,0.699650174912544,0.00104,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1995,"636019",4,91,91,110.63,2,211,19676,23,37.2,0.618279569892473,0.001891,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1995,"636020",3,63,63,92.56,2,199,20255,19,22.32,0.851254480286738,0.001102,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1996,"630229",6,166,166,9.86,1,NA,98883,4,4,1,4e-05,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1996,"630324",4,91,91,110.63,2,204,17024,60,77.46,0.774593338497289,0.00455,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1996,"630325",3,61,61,105.48,2,203,18335,24,32.62,0.735744941753525,0.001779,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1996,"630326",4,91,91,105.48,2,204,18457,66,95.97,0.687714910909659,0.0052,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1996,"630327",3,61,61,94.49,2,196,18170,34,36.5,0.931506849315068,0.002009,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1996,"630328",4,91,91,100.79,2,203,18276,46,68.34,0.673105062920691,0.003739,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1996,"630329",3,61,61,92.56,2,198,18753,21,22.94,0.915431560592851,0.001223,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1996,"630330",3,61,61,100.79,2,200,17989,17,18.32,0.927947598253275,0.001018,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1996,"630331",3,61,61,98.6,2,199,18753,21,29,0.724137931034483,0.001546,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1996,"630332",4,91,91,103.08,2,204,18505,53,73.69,0.719229203419731,0.003982,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1996,"630333",4,91,91,100.79,2,203,18715,39,67.79,0.575306092344004,0.003622,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1996,"636135",4,91,91,107.99,2,206,18220,64,75.73,0.845107619173379,0.004156,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1996,"636136",3,61,61,103.08,2,202,18343,29,33.18,0.874020494273659,0.001809,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1997,"630636",3,61,61,83.99,2,191,68647,25,27.17,0.920132499079867,0.000396,"RMIS"
