"hatchery","stock","release_site","brood_year","tag_code","first_release_month","first_release_doy","last_release_doy","avg_weight","release_age","avg_length","Releases","Raw_Recoveries","Exp_Recoveries","SampleRate_obs","Raw_SAR","Expanded_Tags_Type"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1997,"630637",3,61,61,87.22,2,193,64610,26,33.94,0.766057748968768,0.000525,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1997,"630638",3,61,61,76.88,2,186,63654,19,35.52,0.53490990990991,0.000558,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1997,"630639",3,61,61,76.88,2,185,65651,14,16.79,0.83382966051221,0.000256,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1997,"630640",3,61,61,78.2,2,186,67893,19,27.9,0.681003584229391,0.000411,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1997,"630641",3,61,61,80.99,2,188,65019,19,23.93,0.793982448809026,0.000368,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1997,"630642",3,61,61,80.99,2,189,61905,17,21.96,0.774134790528233,0.000355,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1997,"630643",3,62,62,78.2,2,186,66140,38,47.33,0.802873441791676,0.000716,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1997,"630644",3,62,62,90.71,2,192,61215,11,15.23,0.72225869993434,0.000249,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1997,"630645",3,62,62,80.99,2,187,66292,10,13.7,0.72992700729927,0.000207,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1997,"630646",3,61,61,80.99,2,188,61106,19,23.61,0.804743752647183,0.000386,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1997,"630647",3,61,61,78.2,2,185,62106,13,26.22,0.49580472921434,0.000422,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1997,"630648",3,61,61,92.56,2,196,59548,8,11.14,0.718132854578097,0.000187,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1997,"630649",3,61,61,79.57,2,189,65423,20,26.17,0.764233855559801,4e-04,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1997,"630650",3,61,61,87.22,2,193,64022,6,9.22,0.650759219088937,0.000144,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1997,"630651",3,61,61,76.87,2,186,63909,20,22.49,0.889284126278346,0.000352,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1998,"630203",3,61,61,90.71,2,194,14401,68,119.1,0.570948782535684,0.00827,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1998,"636230",3,61,61,95.49,2,203,48631,137,241.03,0.568393975853628,0.004956,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1998,"636360",3,61,61,85.58,2,186,15472,60,103.28,0.580945003872967,0.006675,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1998,"636361",3,61,61,84.78,2,193,14948,76,145.08,0.523848910945685,0.009706,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1998,"636362",3,61,61,87.9,2,190,15566,68,115.78,0.587320780791156,0.007438,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1999,"631312",2,58,58,107.23,2,207,44842,376,735.18,0.511439375391061,0.016395,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1999,"631313",3,64,64,85.58,2,191,15870,115,181.12,0.63493816254417,0.011413,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1999,"631314",3,64,64,93.71,2,196,16188,151,327.75,0.460717009916095,0.020246,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1999,"631315",3,64,64,96.5,2,200,16527,158,319.19,0.495002976283718,0.019313,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",1999,"631317",3,64,64,89.46,2,195,16046,198,319.02,0.620650742900132,0.019882,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2000,"630697",3,63,63,59.76,2,170,49525,160,528.89,0.30252037285636,0.010679,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2000,"630698",3,63,63,28.76,2,131,47135,89,300.25,0.296419650291424,0.00637,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2000,"630788",3,63,63,37.17,2,144,47431,118,426.08,0.276943297033421,0.008983,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2000,"630789",3,63,63,58,2,167,47040,229,874.03,0.262004736679519,0.018581,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2000,"630790",3,63,63,98.18,2,198,47269,258,1071.85,0.240705322573121,0.022676,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2000,"630793",3,63,63,105.73,2,203,47625,174,626.38,0.27778664708324,0.013152,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2000,"630794",3,63,63,30.75,2,133,44747,156,526.23,0.296448321076335,0.01176,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2000,"630795",3,63,63,30.13,2,133,45876,132,437.18,0.301935129694863,0.00953,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2000,"630866",3,63,63,51.19,2,159,47108,214,763.28,0.280368934073996,0.016203,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2000,"630867",3,63,63,91.08,2,191,47029,284,1032.15,0.275153805163978,0.021947,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2000,"630868",3,63,63,105.48,2,204,42782,261,977.45,0.267021331014374,0.022847,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2000,"630869",3,63,63,52.86,2,161,45590,193,686.59,0.28109934604349,0.01506,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2000,"630872",3,63,63,54.58,2,163,65172,269,1003.81,0.267979000009962,0.015402,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2000,"630873",3,63,63,59.99,2,170,65950,173,569.77,0.303631289818699,0.008639,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2000,"630988",3,63,63,31.23,2,135,42852,166,617.4,0.268869452542922,0.014408,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2000,"630989",3,63,63,103.79,2,202,44381,235,885.99,0.265240013995643,0.019963,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2000,"630990",3,63,63,58.3,2,169,43842,116,364.58,0.318174337593944,0.008316,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2001,"631290",3,62,62,78.74,2,185,21825,72,195.45,0.368380660015349,0.008955,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2001,"631291",3,62,62,79.43,2,188,22591,80,227.73,0.351293198085452,0.010081,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2001,"631292",4,91,91,75.97,2,187,23245,65,180.19,0.360730340196459,0.007752,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2001,"631293",4,91,91,77.66,2,189,23453,63,189.86,0.331823448857053,0.008095,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2001,"631294",4,91,91,71.65,2,184,23098,95,242.9,0.391107451626184,0.010516,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2001,"631295",4,91,91,38.83,2,148,22389,77,218.68,0.352112676056338,0.009767,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2001,"631457",3,62,62,36.55,2,143,21967,58,150.79,0.38464089130579,0.006864,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2001,"631458",3,62,62,34.86,2,142,21386,65,176.86,0.367522334049531,0.00827,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2001,"631460",4,91,91,34,2,140,21410,63,164.75,0.382397572078907,0.007695,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2001,"631463",4,91,91,33.69,2,138,21631,74,198.93,0.371990147287991,0.009197,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2001,"631464",4,91,91,48.25,2,157,21579,55,185.14,0.297072485686508,0.00858,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2001,"631465",4,91,91,53.99,2,163,21434,66,168.01,0.392833759895244,0.007838,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2001,"631466",4,91,91,49.57,2,160,20840,66,166.94,0.395351623337726,0.008011,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2001,"631467",3,62,62,45.45,2,155,21410,91,225.66,0.403261543915625,0.01054,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2001,"631468",3,62,62,52.13,2,162,21486,87,215.54,0.403637375893106,0.010032,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2002,"631592",3,89,89,94.89,2,195,26632,50,76.1,0.657030223390276,0.002857,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2002,"631593",3,89,89,59.84,2,174,24847,70,110.65,0.632625395390872,0.004453,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2002,"631594",3,89,89,30.4,2,141,24926,22,32.11,0.685144814699471,0.001288,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2002,"631595",3,89,89,57.85,2,174,24850,48,71.39,0.672363076061073,0.002873,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2002,"631596",3,89,89,87.73,2,194,24870,112,168.61,0.664254789158413,0.00678,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2002,"631597",3,89,89,28.42,2,137,24442,16,23.09,0.692940666955392,0.000945,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2002,"631898",3,89,89,85.58,2,195,24814,117,171,0.684210526315789,0.006891,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2002,"631899",3,89,89,58.37,2,175,24557,84,122.36,0.68649885583524,0.004983,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2002,"631967",3,89,89,31.8,2,144,24805,26,35.3,0.736543909348442,0.001423,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2002,"631968",3,89,89,82.62,2,186,25079,112,173.54,0.645384349429526,0.00692,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2002,"631969",3,89,89,56.69,2,176,24534,92,131.26,0.7008989791254,0.00535,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2002,"631970",3,89,89,27.32,2,139,24595,22,28.77,0.764685436218283,0.00117,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2002,"631972",3,89,89,28.92,2,138,25088,22,29.08,0.756533700137552,0.001159,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2002,"631973",3,89,89,56.27,2,170,25295,74,111.03,0.666486535170675,0.004389,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2002,"631974",3,89,89,83.84,2,189,25274,100,167.38,0.597442944198829,0.006623,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2003,"632587",4,94,94,82.77,2,186,21598,36,44.66,0.806090461262875,0.002068,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2003,"632588",4,94,94,83.22,2,188,21857,37,46.06,0.803300043421624,0.002107,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2003,"632589",4,94,94,55.65,2,164,22211,19,21.91,0.867183934276586,0.000986,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2003,"632590",4,94,94,26.71,2,131,24247,9,10.59,0.84985835694051,0.000437,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2003,"632591",4,94,94,27.64,2,133,22247,6,9.3,0.645161290322581,0.000418,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2003,"632592",4,94,94,52.43,2,165,22504,35,62.16,0.563063063063063,0.002762,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2003,"632593",4,94,94,82.77,2,188,20914,81,123.02,0.65842952365469,0.005882,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2003,"632594",4,94,94,27.55,2,132,22265,9,18.19,0.494777350192413,0.000817,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2003,"632595",4,94,94,52.86,2,165,22173,42,50.69,0.828565792069442,0.002286,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2003,"632596",4,94,94,81.58,2,187,23370,56,65.15,0.859554873369148,0.002788,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2003,"632597",4,94,94,80.99,2,185,23169,72,91.42,0.787573835047036,0.003946,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2003,"632598",4,94,94,52.43,2,164,23387,30,40.35,0.743494423791822,0.001725,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2003,"632599",4,94,94,28.65,2,136,22437,9,10.57,0.851466414380322,0.000471,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2003,"632664",4,94,94,27.44,2,133,24252,1,1.03,0.970873786407767,4.2e-05,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2003,"632665",4,94,94,53.99,2,166,21421,14,15.58,0.898587933247754,0.000727,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2004,"632992",4,93,93,86.39,2,194,24689,63,79.25,0.794952681388013,0.00321,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2004,"632993",4,93,93,57.85,2,168,24826,50,66.4,0.753012048192771,0.002675,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2004,"632994",4,93,93,31.06,2,142,25053,31,47.93,0.646776549134154,0.001913,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2004,"632995",4,93,93,30.85,2,142,24890,14,14.15,0.989399293286219,0.000569,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2004,"632996",4,93,93,58.52,2,165,24985,47,48.1,0.977130977130977,0.001925,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2004,"632997",4,93,93,82.92,2,188,24224,61,80.79,0.755043941081817,0.003335,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2004,"632998",4,93,93,82.77,2,198,24668,51,59.4,0.858585858585859,0.002408,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2004,"632999",4,93,93,57.41,2,170,24931,38,38.42,0.989068193649141,0.001541,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2004,"633064",4,93,93,31,2,143,25154,13,13.65,0.952380952380952,0.000543,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2004,"633065",4,93,93,55.58,2,166,24592,34,36.85,0.922659430122117,0.001498,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2004,"633066",4,93,93,91.63,2,194,24235,62,79.82,0.776747682285142,0.003294,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2004,"633177",4,93,93,28.22,2,139,25031,29,34.39,0.843268391974411,0.001374,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2004,"633178",4,93,93,28.31,2,135,24595,30,30.84,0.972762645914397,0.001254,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2004,"633179",4,93,93,55.04,2,166,24776,54,68.25,0.791208791208791,0.002755,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2004,"633180",4,93,93,88.07,2,194,25026,68,80.68,0.842835894893406,0.003224,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2005,"633465",3,79,79,92.38,2,192,105537,294,403.67,0.728317685237942,0.003825,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2006,"633473",3,85,85,97.54,2,199,86283,512,596.91,0.857750749694259,0.006918,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2007,"633974",3,89,89,80.13,2,NA,88963,124,157.84,0.785605676634567,0.001774,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2008,"634776",3,88,88,119.36,2,211,94965,417,540.66,0.771279547220064,0.005693,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2009,"634295",3,84,84,103.08,2,205,98718,218,320.78,0.679593490866014,0.003249,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2010,"635273",3,86,86,92.56,2,198,83600,227,280.99,0.80785793088722,0.003361,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2011,"635599",3,88,88,94.49,2,196,69555,867,1029.62,0.842058235077019,0.014803,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2011,"636416",3,88,88,88.93,2,193,31249,425,494.45,0.859540904034786,0.015823,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2012,"635673",11,305,305,31.94,1,139,99888,189,244.88,0.771806599150604,0.002452,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2012,"636266",3,87,87,87.22,2,191,94927,928,1174.09,0.790399373131532,0.012368,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2012,"636267",3,78,78,61.29,2,191,97853,633,804.86,0.786472181497403,0.008225,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2013,"636641",11,307,307,27.65,1,131,91814,51,68.24,0.74736225087925,0.000743,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2013,"636642",2,35,35,52.74,2,164,94803,290,371.47,0.780682154682747,0.003918,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2013,"636643",2,35,35,83.99,2,185,94985,407,479.43,0.848924764824896,0.005047,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2014,"636790",3,70,70,93.91,2,200,96073,95,97.7,0.972364380757421,0.001017,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2014,"636791",10,301,301,32.39,1,141,97935,31,64.73,0.478912405376178,0.000661,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ R    26.0002",2014,"636792",3,61,61,55.38,2,171,95735,49,50.19,0.97629009762901,0.000524,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","COWLITZ SALMON HATCHERY",2000,"630797",6,156,156,NA,1,NA,50538,161,470.14,0.342451184753478,0.009303,"RMIS"
"COWLITZ SALMON HATCHERY","COWLITZ R    26.0002","TILTON R -SF 26.0599",1995,"635819",4,91,91,96.51,2,201,19534,12,12.84,0.934579439252336,0.000657,"RMIS"
"FRIENDS OF COWLITZ","COWLITZ R    26.0002","BILL CR      26.0518",1990,"633724",3,89,89,69.77,2,NA,13956,8,17.69,0.452232899943471,0.001268,"RMIS"
"FRIENDS OF COWLITZ","COWLITZ R    26.0002","BILL CR      26.0518",1991,"634361",5,121,121,63.88,2,NA,14085,7,8.92,0.7847533632287,0.000633,"RMIS"
"FRIENDS OF COWLITZ","COWLITZ R    26.0002","COWLITZ R    26.0002",1990,"633938",4,93,93,69.77,2,NA,40794,52,66.8,0.778443113772455,0.001637,"RMIS"
"FRIENDS OF COWLITZ","COWLITZ R    26.0002","COWLITZ R    26.0002",1997,"630510",3,61,61,80.28,2,NA,17901,7,8.42,0.831353919239905,0.00047,"RMIS"
"FRIENDS OF COWLITZ","COWLITZ R    26.0002","COWLITZ R    26.0002",1998,"630534",3,67,67,113.39,2,NA,25163,202,398.1,0.507410198442602,0.015821,"RMIS"
"FRIENDS OF COWLITZ","COWLITZ R    26.0002","COWLITZ R    26.0002",1999,"631334",2,37,37,90.71,2,NA,24660,190,287.46,0.660961525081751,0.011657,"RMIS"
"FRIENDS OF COWLITZ","COWLITZ R    26.0002","COWLITZ R    26.0002",2000,"630796",3,80,80,56.69,2,NA,48363,84,319.35,0.263034288398309,0.006603,"RMIS"
"FRIENDS OF COWLITZ","COWLITZ R    26.0002","COWLITZ R    26.0002",2001,"631469",3,84,84,41.99,2,NA,25209,50,114.62,0.436224044669342,0.004547,"RMIS"
"FRIENDS OF COWLITZ","COWLITZ R    26.0002","COWLITZ R    26.0002",2002,"631975",3,75,75,47.74,2,NA,25368,66,93.66,0.704676489429853,0.003692,"RMIS"
"FRIENDS OF COWLITZ","COWLITZ R    26.0002","COWLITZ R    26.0002",2003,"632666",3,80,80,55.99,2,NA,24829,68,102.44,0.663803201874268,0.004126,"RMIS"
"FRIENDS OF COWLITZ","COWLITZ R    26.0002","COWLITZ R    26.0002",2004,"632296",3,80,80,51.54,2,158,25021,19,20.33,0.934579439252337,0.000813,"RMIS"
