"release_group","MPR_Groupings","ExpansionStatus","Raw_Recoveries","Exp_Recoveries","SampleRate_obs","Proportion_of_group_raw_recoveries"
"COWLITZ SALMON HATCHERY1980","Alaska Fisheries","notmissing",6,22.24,0.26978417266187,0.0262008733624454
"COWLITZ SALMON HATCHERY1980","Canadian Fisheries","notmissing",25,98.39,0.25409086289257,0.109170305676856
"COWLITZ SALMON HATCHERY1980","Columbia commercial/treaty","notmissing",2,6.32,0.316455696202532,0.00873362445414847
"COWLITZ SALMON HATCHERY1980","Columbia Estuary Sport","notmissing",1,2.92,0.342465753424658,0.00436681222707424
"COWLITZ SALMON HATCHERY1980","Escapement","notmissing",168,184.1,0.91254752851711,0.733624454148472
"COWLITZ SALMON HATCHERY1980","Oregon Fisheries","notmissing",5,10.72,0.466417910447761,0.0218340611353712
"COWLITZ SALMON HATCHERY1980","WA Coastal Commercial/Treaty","notmissing",20,31.06,0.643915003219575,0.0873362445414847
"COWLITZ SALMON HATCHERY1980","WA Coastal Sport","notmissing",2,4.39,0.455580865603645,0.00873362445414847
"COWLITZ SALMON HATCHERY1981","Alaska Fisheries","missing",2,NA,NA,0.00125078173858662
"COWLITZ SALMON HATCHERY1981","Alaska Fisheries","notmissing",43,177.24,0.242608891897991,0.0268918073796123
"COWLITZ SALMON HATCHERY1981","Boundary Waters Sport","notmissing",3,10.21,0.29382957884427,0.00187617260787992
"COWLITZ SALMON HATCHERY1981","Canadian Fisheries","notmissing",115,453.42,0.253627982885625,0.0719199499687305
"COWLITZ SALMON HATCHERY1981","Columbia commercial/treaty","notmissing",32,123.26,0.259613824436151,0.0200125078173859
"COWLITZ SALMON HATCHERY1981","Escapement","notmissing",1260,1298.48,0.970365350255684,0.787992495309568
"COWLITZ SALMON HATCHERY1981","Oregon Fisheries","notmissing",16,40.82,0.391964723174914,0.0100062539086929
"COWLITZ SALMON HATCHERY1981","WA Coastal Commercial/Treaty","notmissing",83,219.68,0.377822286962855,0.0519074421513446
"COWLITZ SALMON HATCHERY1981","WA Coastal Sport","notmissing",45,107.94,0.416898276820456,0.0281425891181989
"COWLITZ SALMON HATCHERY1982","Alaska Fisheries","notmissing",16,44.42,0.360198108959928,0.0149812734082397
"COWLITZ SALMON HATCHERY1982","Boundary Waters Sport","notmissing",1,4.14,0.241545893719807,0.000936329588014981
"COWLITZ SALMON HATCHERY1982","Canadian Fisheries","notmissing",85,391.26,0.217246843531156,0.0795880149812734
"COWLITZ SALMON HATCHERY1982","Columbia commercial/treaty","notmissing",9,32.82,0.274223034734918,0.00842696629213483
"COWLITZ SALMON HATCHERY1982","Escapement","notmissing",892,916.94,0.972800837568434,0.835205992509363
"COWLITZ SALMON HATCHERY1982","Oregon Fisheries","notmissing",13,25.61,0.50761421319797,0.0121722846441948
"COWLITZ SALMON HATCHERY1982","WA Coastal Commercial/Treaty","notmissing",45,125.4,0.358851674641148,0.0421348314606742
"COWLITZ SALMON HATCHERY1982","WA Coastal Sport","notmissing",7,27.31,0.256316367630904,0.00655430711610487
"COWLITZ SALMON HATCHERY1983","Alaska Fisheries","notmissing",66,183.15,0.36036036036036,0.0126703781915915
"COWLITZ SALMON HATCHERY1983","Boundary Waters Commercial","notmissing",1,3.14,0.318471337579618,0.000191975427145325
"COWLITZ SALMON HATCHERY1983","Boundary Waters Sport","notmissing",2,12.2,0.163934426229508,0.000383950854290651
"COWLITZ SALMON HATCHERY1983","California Fisheries","notmissing",2,5.86,0.341296928327645,0.000383950854290651
"COWLITZ SALMON HATCHERY1983","Canadian Fisheries","notmissing",224,1131.73,0.197927067410071,0.0430024956805529
"COWLITZ SALMON HATCHERY1983","Columbia commercial/treaty","notmissing",52,172.76,0.300995600833526,0.00998272221155692
"COWLITZ SALMON HATCHERY1983","Columbia Estuary Sport","notmissing",11,41.81,0.26309495336044,0.00211172969859858
"COWLITZ SALMON HATCHERY1983","Escapement","notmissing",4263,4349.89,0.980024782235873,0.818391245920522
"COWLITZ SALMON HATCHERY1983","Oregon Fisheries","notmissing",183,560.89,0.326267182513505,0.0351315031675946
"COWLITZ SALMON HATCHERY1983","WA Coastal Commercial/Treaty","notmissing",300,645.42,0.464813609742493,0.0575926281435976
"COWLITZ SALMON HATCHERY1983","WA Coastal Sport","notmissing",105,262.62,0.399817226410784,0.0201574198502592
"COWLITZ SALMON HATCHERY1984","Alaska Fisheries","notmissing",27,65.28,0.413602941176471,0.0141732283464567
"COWLITZ SALMON HATCHERY1984","Boundary Waters Sport","notmissing",4,54.76,0.0730460189919649,0.0020997375328084
"COWLITZ SALMON HATCHERY1984","Canadian Fisheries","notmissing",242,1031.96,0.234505213380364,0.127034120734908
"COWLITZ SALMON HATCHERY1984","Columbia commercial/treaty","notmissing",41,101.41,0.404299378759491,0.0215223097112861
"COWLITZ SALMON HATCHERY1984","Columbia Estuary Sport","notmissing",5,20.87,0.239578342117873,0.0026246719160105
"COWLITZ SALMON HATCHERY1984","Escapement","notmissing",1228,1263.84,0.971641979997468,0.644619422572179
"COWLITZ SALMON HATCHERY1984","Oregon Fisheries","notmissing",36,136.95,0.262869660460022,0.0188976377952756
"COWLITZ SALMON HATCHERY1984","WA Coastal Commercial/Treaty","notmissing",271,732.1,0.370168009834722,0.142257217847769
"COWLITZ SALMON HATCHERY1984","WA Coastal Sport","notmissing",51,142.84,0.357042845141417,0.0267716535433071
"COWLITZ SALMON HATCHERY1985","Alaska Fisheries","missing",1,NA,NA,0.000954198473282443
"COWLITZ SALMON HATCHERY1985","Alaska Fisheries","notmissing",8,33.9,0.23598820058997,0.00763358778625954
"COWLITZ SALMON HATCHERY1985","Canadian Fisheries","notmissing",71,373.54,0.190073352251432,0.0677480916030534
"COWLITZ SALMON HATCHERY1985","Columbia commercial/treaty","notmissing",34,106.06,0.320573260418631,0.0324427480916031
"COWLITZ SALMON HATCHERY1985","Columbia Estuary Sport","notmissing",1,3.9,0.256410256410256,0.000954198473282443
"COWLITZ SALMON HATCHERY1985","Escapement","notmissing",702,727.31,0.96520053347266,0.669847328244275
"COWLITZ SALMON HATCHERY1985","Oregon Fisheries","notmissing",22,92.23,0.238534099533774,0.0209923664122137
"COWLITZ SALMON HATCHERY1985","WA Coastal Commercial/Treaty","notmissing",160,458.68,0.348827068980553,0.152671755725191
"COWLITZ SALMON HATCHERY1985","WA Coastal Sport","notmissing",49,122.69,0.399380552612275,0.0467557251908397
"COWLITZ SALMON HATCHERY1986","Alaska Fisheries","notmissing",31,66.77,0.464280365433578,0.0201691607026675
"COWLITZ SALMON HATCHERY1986","Boundary Waters Commercial","notmissing",2,8.13,0.2460024600246,0.00130123617436565
"COWLITZ SALMON HATCHERY1986","Boundary Waters Sport","notmissing",5,20.12,0.248508946322068,0.00325309043591412
"COWLITZ SALMON HATCHERY1986","Canadian Fisheries","missing",1,NA,NA,0.000650618087182824
"COWLITZ SALMON HATCHERY1986","Canadian Fisheries","notmissing",136,627.61,0.216695081340323,0.088484059856864
"COWLITZ SALMON HATCHERY1986","Columbia commercial/treaty","notmissing",22,62.56,0.351662404092072,0.0143135979180221
"COWLITZ SALMON HATCHERY1986","Columbia Estuary Sport","notmissing",9,29.41,0.306018361101666,0.00585556278464541
"COWLITZ SALMON HATCHERY1986","Escapement","notmissing",1082,1093.68,0.989320459366542,0.703968770331815
"COWLITZ SALMON HATCHERY1986","Oregon Fisheries","notmissing",22,72.42,0.303783485225076,0.0143135979180221
"COWLITZ SALMON HATCHERY1986","WA Coastal Commercial/Treaty","notmissing",142,436.99,0.324950227693998,0.092387768379961
"COWLITZ SALMON HATCHERY1986","WA Coastal Sport","notmissing",85,236.01,0.360154230752934,0.05530253741054
"COWLITZ SALMON HATCHERY1987","Alaska Fisheries","notmissing",8,24.23,0.330169211721007,0.00712377560106857
"COWLITZ SALMON HATCHERY1987","Canadian Fisheries","notmissing",39,154.08,0.253115264797508,0.0347284060552093
"COWLITZ SALMON HATCHERY1987","Columbia commercial/treaty","notmissing",8,21.31,0.375410605349601,0.00712377560106857
"COWLITZ SALMON HATCHERY1987","Columbia Estuary Sport","notmissing",2,7.55,0.264900662251656,0.00178094390026714
"COWLITZ SALMON HATCHERY1987","Escapement","notmissing",1005,1037.1,0.969048307781313,0.894924309884239
"COWLITZ SALMON HATCHERY1987","Oregon Fisheries","notmissing",12,44.77,0.268036631672995,0.0106856634016028
"COWLITZ SALMON HATCHERY1987","WA Coastal Commercial/Treaty","notmissing",42,127.49,0.329437602949251,0.03739982190561
"COWLITZ SALMON HATCHERY1987","WA Coastal Sport","notmissing",7,17.54,0.399087799315849,0.006233303650935
"COWLITZ SALMON HATCHERY1989","Alaska Fisheries","notmissing",23,58.8,0.391156462585034,0.0116161616161616
"COWLITZ SALMON HATCHERY1989","Boundary Waters Commercial","notmissing",2,12.06,0.165837479270315,0.00101010101010101
"COWLITZ SALMON HATCHERY1989","Boundary Waters Sport","notmissing",5,21.45,0.233100233100233,0.00252525252525253
"COWLITZ SALMON HATCHERY1989","Canadian Fisheries","notmissing",179,758.38,0.236029431155885,0.0904040404040404
"COWLITZ SALMON HATCHERY1989","Columbia commercial/treaty","notmissing",40,96.74,0.413479429398387,0.0202020202020202
"COWLITZ SALMON HATCHERY1989","Escapement","notmissing",1562,1612.42,0.968730231577381,0.788888888888889
"COWLITZ SALMON HATCHERY1989","Oregon Fisheries","notmissing",23,80.96,0.284090909090909,0.0116161616161616
"COWLITZ SALMON HATCHERY1989","WA Coastal Commercial/Treaty","notmissing",107,295.98,0.36151091289952,0.054040404040404
"COWLITZ SALMON HATCHERY1989","WA Coastal Sport","notmissing",39,112.03,0.348121039007409,0.0196969696969697
"COWLITZ SALMON HATCHERY1990","Alaska Fisheries","notmissing",6,13.65,0.43956043956044,0.0123711340206186
"COWLITZ SALMON HATCHERY1990","Boundary Waters Commercial","notmissing",1,2.95,0.338983050847458,0.00206185567010309
"COWLITZ SALMON HATCHERY1990","Boundary Waters Sport","notmissing",2,9.28,0.21551724137931,0.00412371134020619
"COWLITZ SALMON HATCHERY1990","Canadian Fisheries","notmissing",17,67.53,0.251739967421887,0.0350515463917526
"COWLITZ SALMON HATCHERY1990","Columbia commercial/treaty","notmissing",1,2.25,0.444444444444444,0.00206185567010309
"COWLITZ SALMON HATCHERY1990","Escapement","notmissing",449,514.04,0.873472881487822,0.925773195876289
"COWLITZ SALMON HATCHERY1990","Oregon Fisheries","notmissing",1,3.27,0.305810397553517,0.00206185567010309
"COWLITZ SALMON HATCHERY1990","WA Coastal Commercial/Treaty","notmissing",8,12.93,0.618716163959783,0.0164948453608247
"COWLITZ SALMON HATCHERY1991","Alaska Fisheries","notmissing",4,5.82,0.687285223367698,0.00873362445414847
"COWLITZ SALMON HATCHERY1991","Canadian Fisheries","notmissing",6,16.8,0.357142857142857,0.0131004366812227
"COWLITZ SALMON HATCHERY1991","Columbia commercial/treaty","notmissing",1,2.08,0.480769230769231,0.00218340611353712
"COWLITZ SALMON HATCHERY1991","Escapement","notmissing",442,509.77,0.867057692684936,0.965065502183406
"COWLITZ SALMON HATCHERY1991","Oregon Fisheries","notmissing",3,10.84,0.276752767527675,0.00655021834061135
"COWLITZ SALMON HATCHERY1991","WA Coastal Commercial/Treaty","notmissing",2,5.79,0.345423143350604,0.00436681222707424
"COWLITZ SALMON HATCHERY1992","Boundary Waters Sport","notmissing",1,3.48,0.28735632183908,0.0133333333333333
"COWLITZ SALMON HATCHERY1992","Escapement","notmissing",73,73.71,0.990367657034324,0.973333333333333
"COWLITZ SALMON HATCHERY1992","Oregon Fisheries","notmissing",1,2.79,0.3584229390681,0.0133333333333333
"COWLITZ SALMON HATCHERY1993","Alaska Fisheries","notmissing",3,7.1,0.422535211267606,0.0151515151515152
"COWLITZ SALMON HATCHERY1993","Canadian Fisheries","notmissing",5,10.2,0.490196078431372,0.0252525252525253
"COWLITZ SALMON HATCHERY1993","Columbia commercial/treaty","notmissing",1,1.2,0.833333333333333,0.00505050505050505
"COWLITZ SALMON HATCHERY1993","Escapement","notmissing",182,183.43,0.992204110559887,0.919191919191919
"COWLITZ SALMON HATCHERY1993","Oregon Fisheries","notmissing",5,13.12,0.38109756097561,0.0252525252525253
"COWLITZ SALMON HATCHERY1993","WA Coastal Commercial/Treaty","notmissing",2,2.52,0.793650793650794,0.0101010101010101
"COWLITZ SALMON HATCHERY1994","Alaska Fisheries","notmissing",2,7.1,0.28169014084507,0.0143884892086331
"COWLITZ SALMON HATCHERY1994","Boundary Waters Sport","notmissing",1,3.44,0.290697674418605,0.00719424460431655
"COWLITZ SALMON HATCHERY1994","Canadian Fisheries","notmissing",3,14.89,0.201477501678979,0.0215827338129496
"COWLITZ SALMON HATCHERY1994","Columbia commercial/treaty","notmissing",1,2.27,0.440528634361233,0.00719424460431655
"COWLITZ SALMON HATCHERY1994","Escapement","notmissing",132,146.79,0.899243817698753,0.949640287769784
"COWLITZ SALMON HATCHERY1995","Alaska Fisheries","notmissing",7,21.38,0.327408793264733,0.0333333333333333
"COWLITZ SALMON HATCHERY1995","Canadian Fisheries","notmissing",2,8.1,0.246913580246914,0.00952380952380952
"COWLITZ SALMON HATCHERY1995","Columbia commercial/treaty","notmissing",2,2.49,0.803212851405622,0.00952380952380952
"COWLITZ SALMON HATCHERY1995","Escapement","notmissing",186,190.88,0.974434199497066,0.885714285714286
"COWLITZ SALMON HATCHERY1995","Oregon Fisheries","notmissing",3,14.51,0.206753962784287,0.0142857142857143
"COWLITZ SALMON HATCHERY1995","WA Coastal Commercial/Treaty","notmissing",6,21.93,0.27359781121751,0.0285714285714286
"COWLITZ SALMON HATCHERY1995","WA Coastal Sport","notmissing",4,9.19,0.43525571273123,0.019047619047619
"COWLITZ SALMON HATCHERY1996","Alaska Fisheries","notmissing",8,19.41,0.41215868109222,0.0167364016736402
"COWLITZ SALMON HATCHERY1996","Canadian Fisheries","notmissing",7,39.69,0.17636684303351,0.0146443514644351
"COWLITZ SALMON HATCHERY1996","Columbia commercial/treaty","notmissing",17,31.84,0.53391959798995,0.0355648535564854
"COWLITZ SALMON HATCHERY1996","Escapement","notmissing",420,451.54,0.930150152810382,0.878661087866109
"COWLITZ SALMON HATCHERY1996","Oregon Fisheries","notmissing",6,40.61,0.147746860379217,0.0125523012552301
"COWLITZ SALMON HATCHERY1996","WA Coastal Commercial/Treaty","notmissing",10,27.19,0.367782272894446,0.0209205020920502
"COWLITZ SALMON HATCHERY1996","WA Coastal Sport","notmissing",10,25.26,0.395882818685669,0.0209205020920502
"COWLITZ SALMON HATCHERY1997","Alaska Fisheries","notmissing",4,11.54,0.346620450606586,0.0140845070422535
"COWLITZ SALMON HATCHERY1997","Canadian Fisheries","notmissing",7,34.54,0.202663578459757,0.0246478873239437
"COWLITZ SALMON HATCHERY1997","Columbia commercial/treaty","notmissing",20,49.66,0.402738622633911,0.0704225352112676
"COWLITZ SALMON HATCHERY1997","Escapement","notmissing",244,257.72,0.946763929846345,0.859154929577465
"COWLITZ SALMON HATCHERY1997","Oregon Fisheries","notmissing",5,16.01,0.312304809494066,0.0176056338028169
"COWLITZ SALMON HATCHERY1997","WA Coastal Commercial/Treaty","notmissing",4,12.85,0.311284046692607,0.0140845070422535
"COWLITZ SALMON HATCHERY1998","Alaska Fisheries","notmissing",5,16.71,0.299222022740874,0.0122249388753056
"COWLITZ SALMON HATCHERY1998","Canadian Fisheries","notmissing",27,69.08,0.390851187029531,0.0660146699266504
"COWLITZ SALMON HATCHERY1998","Columbia commercial/treaty","notmissing",24,56,0.428571428571429,0.058679706601467
"COWLITZ SALMON HATCHERY1998","Escapement","notmissing",269,358.76,0.749804883487568,0.657701711491443
"COWLITZ SALMON HATCHERY1998","Oregon Fisheries","notmissing",15,39.62,0.378596668349319,0.0366748166259169
"COWLITZ SALMON HATCHERY1998","WA Coastal Commercial/Treaty","notmissing",40,114.23,0.350170708220257,0.097799511002445
"COWLITZ SALMON HATCHERY1998","WA Coastal Sport","notmissing",29,69.87,0.41505653356233,0.0709046454767726
"COWLITZ SALMON HATCHERY1999","Alaska Fisheries","notmissing",11,37.79,0.291082296903943,0.0110220440881764
"COWLITZ SALMON HATCHERY1999","Canadian Fisheries","notmissing",60,300.55,0.199634004325403,0.0601202404809619
"COWLITZ SALMON HATCHERY1999","Columbia commercial/treaty","notmissing",55,104.56,0.52601377199694,0.0551102204408818
"COWLITZ SALMON HATCHERY1999","Escapement","notmissing",767,1147.51,0.668403761187266,0.768537074148297
"COWLITZ SALMON HATCHERY1999","Oregon Fisheries","notmissing",16,47.43,0.337339236769977,0.0160320641282565
"COWLITZ SALMON HATCHERY1999","WA Coastal Commercial/Treaty","notmissing",50,134.1,0.372856077554064,0.0501002004008016
"COWLITZ SALMON HATCHERY1999","WA Coastal Sport","notmissing",39,110.32,0.3535170413343,0.0390781563126252
"COWLITZ SALMON HATCHERY2000","Alaska Fisheries","missing",1,NA,NA,0.000295159386068477
"COWLITZ SALMON HATCHERY2000","Alaska Fisheries","notmissing",43,146.82,0.292875630023158,0.0126918536009445
