"release_group","MPR_Groupings","ExpansionStatus","Raw_Recoveries","Exp_Recoveries","SampleRate_obs","Proportion_of_group_raw_recoveries"
"CHELAN FALLS HATCHERY2010CHELAN R     47.0052","Alaska Fisheries","notmissing",524,1855.17,0.282453899103586,0.177206628339533
"CHELAN FALLS HATCHERY2010CHELAN R     47.0052","California Fisheries","notmissing",2,8.08,0.247524752475248,0.000676361176868448
"CHELAN FALLS HATCHERY2010CHELAN R     47.0052","Canadian Fisheries","notmissing",244,866.06,0.28173567651202,0.0825160635779506
"CHELAN FALLS HATCHERY2010CHELAN R     47.0052","Columbia commercial/treaty","notmissing",629,3452.16,0.182204764553207,0.212715590125127
"CHELAN FALLS HATCHERY2010CHELAN R     47.0052","Columbia Estuary Sport","notmissing",1,5.86,0.170648464163823,0.000338180588434224
"CHELAN FALLS HATCHERY2010CHELAN R     47.0052","Escapement","missing",1,NA,NA,0.000338180588434224
"CHELAN FALLS HATCHERY2010CHELAN R     47.0052","Escapement","notmissing",1006,2089.07,0.481553992925082,0.340209671964829
"CHELAN FALLS HATCHERY2010CHELAN R     47.0052","Oregon Fisheries","notmissing",108,353.06,0.305897014671727,0.0365235035508962
"CHELAN FALLS HATCHERY2010CHELAN R     47.0052","Terminal Sport","missing",3,NA,NA,0.00101454176530267
"CHELAN FALLS HATCHERY2010CHELAN R     47.0052","Terminal Sport","notmissing",182,1240.22,0.146748157584945,0.0615488670950287
"CHELAN FALLS HATCHERY2010CHELAN R     47.0052","WA Coastal Commercial/Treaty","missing",1,NA,NA,0.000338180588434224
"CHELAN FALLS HATCHERY2010CHELAN R     47.0052","WA Coastal Commercial/Treaty","notmissing",208,462.13,0.450089801570987,0.0703415623943186
"CHELAN FALLS HATCHERY2010CHELAN R     47.0052","WA Coastal Sport","notmissing",46,97.93,0.469723271724701,0.0155563070679743
"CHELAN FALLS HATCHERY2010CHELAN R     47.0052",NA,"notmissing",2,10.05,0.199004975124378,0.000676361176868448
"CHELAN FALLS HATCHERY2011CHELAN R     47.0052","Alaska Fisheries","missing",1,NA,NA,0.000365497076023392
"CHELAN FALLS HATCHERY2011CHELAN R     47.0052","Alaska Fisheries","notmissing",653,1784.26,0.365978052525977,0.238669590643275
"CHELAN FALLS HATCHERY2011CHELAN R     47.0052","Boundary Waters Sport","notmissing",1,11.6,0.0862068965517241,0.000365497076023392
"CHELAN FALLS HATCHERY2011CHELAN R     47.0052","California Fisheries","notmissing",6,20.78,0.288739172281039,0.00219298245614035
"CHELAN FALLS HATCHERY2011CHELAN R     47.0052","Canadian Fisheries","notmissing",239,806.18,0.296459847676697,0.0873538011695906
"CHELAN FALLS HATCHERY2011CHELAN R     47.0052","Columbia commercial/treaty","notmissing",392,2665.64,0.147056616797467,0.14327485380117
"CHELAN FALLS HATCHERY2011CHELAN R     47.0052","Columbia Estuary Sport","notmissing",2,5.15,0.388349514563107,0.000730994152046784
"CHELAN FALLS HATCHERY2011CHELAN R     47.0052","Escapement","notmissing",983,2839.98,0.346129198092944,0.359283625730994
"CHELAN FALLS HATCHERY2011CHELAN R     47.0052","Oregon Fisheries","notmissing",92,253.51,0.362904816378052,0.033625730994152
"CHELAN FALLS HATCHERY2011CHELAN R     47.0052","Terminal Sport","missing",1,NA,NA,0.000365497076023392
"CHELAN FALLS HATCHERY2011CHELAN R     47.0052","Terminal Sport","notmissing",190,1333.35,0.142498218772265,0.0694444444444444
"CHELAN FALLS HATCHERY2011CHELAN R     47.0052","WA Coastal Commercial/Treaty","notmissing",152,297.89,0.510255463426097,0.0555555555555556
"CHELAN FALLS HATCHERY2011CHELAN R     47.0052","WA Coastal Sport","notmissing",24,71.3,0.336605890603086,0.0087719298245614
"CHELAN FALLS HATCHERY2012CHELAN R     47.0052","Alaska Fisheries","missing",5,NA,NA,0.0029585798816568
"CHELAN FALLS HATCHERY2012CHELAN R     47.0052","Alaska Fisheries","notmissing",344,850.66,0.404391883948934,0.203550295857988
"CHELAN FALLS HATCHERY2012CHELAN R     47.0052","Boundary Waters Sport","notmissing",1,18.24,0.0548245614035088,0.000591715976331361
"CHELAN FALLS HATCHERY2012CHELAN R     47.0052","California Fisheries","notmissing",1,2.73,0.366300366300366,0.000591715976331361
"CHELAN FALLS HATCHERY2012CHELAN R     47.0052","Canadian Fisheries","notmissing",195,782.48,0.249207647479808,0.115384615384615
"CHELAN FALLS HATCHERY2012CHELAN R     47.0052","Columbia commercial/treaty","notmissing",240,1816.41,0.132128759476109,0.142011834319527
"CHELAN FALLS HATCHERY2012CHELAN R     47.0052","Columbia Estuary Sport","notmissing",1,2.27,0.440528634361233,0.000591715976331361
"CHELAN FALLS HATCHERY2012CHELAN R     47.0052","Escapement","notmissing",654,1900.59,0.344103673069941,0.38698224852071
"CHELAN FALLS HATCHERY2012CHELAN R     47.0052","Oregon Fisheries","notmissing",15,35.61,0.4212299915754,0.00887573964497041
"CHELAN FALLS HATCHERY2012CHELAN R     47.0052","Terminal Sport","notmissing",148,921.91,0.160536277944702,0.0875739644970414
"CHELAN FALLS HATCHERY2012CHELAN R     47.0052","WA Coastal Commercial/Treaty","notmissing",72,132.59,0.543027377630289,0.042603550295858
"CHELAN FALLS HATCHERY2012CHELAN R     47.0052","WA Coastal Sport","notmissing",14,29.4,0.476190476190476,0.00828402366863905
"CHELAN FALLS HATCHERY2013CHELAN R     47.0052","Alaska Fisheries","missing",1,NA,NA,0.000778816199376947
"CHELAN FALLS HATCHERY2013CHELAN R     47.0052","Alaska Fisheries","notmissing",138,311.14,0.443530243620235,0.107476635514019
"CHELAN FALLS HATCHERY2013CHELAN R     47.0052","Canadian Fisheries","notmissing",119,421.29,0.282465759927841,0.0926791277258567
"CHELAN FALLS HATCHERY2013CHELAN R     47.0052","Columbia commercial/treaty","notmissing",161,1294.55,0.124367540844309,0.125389408099688
"CHELAN FALLS HATCHERY2013CHELAN R     47.0052","Columbia Estuary Sport","notmissing",1,2.89,0.346020761245675,0.000778816199376947
"CHELAN FALLS HATCHERY2013CHELAN R     47.0052","Escapement","notmissing",585,1416.54,0.412978101571435,0.455607476635514
"CHELAN FALLS HATCHERY2013CHELAN R     47.0052","Oregon Fisheries","notmissing",9,31.95,0.28169014084507,0.00700934579439252
"CHELAN FALLS HATCHERY2013CHELAN R     47.0052","Terminal Sport","notmissing",154,885.28,0.173956262425447,0.11993769470405
"CHELAN FALLS HATCHERY2013CHELAN R     47.0052","WA Coastal Commercial/Treaty","notmissing",101,174.23,0.579693508580612,0.0786604361370716
"CHELAN FALLS HATCHERY2013CHELAN R     47.0052","WA Coastal Sport","notmissing",15,28.87,0.519570488396259,0.0116822429906542
"CHELAN FALLS HATCHERY2014CHELAN R     47.0052","Alaska Fisheries","missing",1,NA,NA,0.00101010101010101
"CHELAN FALLS HATCHERY2014CHELAN R     47.0052","Alaska Fisheries","notmissing",112,305.4,0.366732154551408,0.113131313131313
"CHELAN FALLS HATCHERY2014CHELAN R     47.0052","Canadian Fisheries","notmissing",88,272.23,0.323256070234728,0.0888888888888889
"CHELAN FALLS HATCHERY2014CHELAN R     47.0052","Columbia commercial/treaty","notmissing",92,840.93,0.109402685122424,0.0929292929292929
"CHELAN FALLS HATCHERY2014CHELAN R     47.0052","Escapement","notmissing",491,1097.83,0.447245930608564,0.495959595959596
"CHELAN FALLS HATCHERY2014CHELAN R     47.0052","Oregon Fisheries","notmissing",4,9.26,0.431965442764579,0.00404040404040404
"CHELAN FALLS HATCHERY2014CHELAN R     47.0052","Terminal Sport","notmissing",103,734.14,0.140300215217806,0.104040404040404
"CHELAN FALLS HATCHERY2014CHELAN R     47.0052","WA Coastal Commercial/Treaty","notmissing",96,146.57,0.654977144026745,0.096969696969697
"CHELAN FALLS HATCHERY2014CHELAN R     47.0052","WA Coastal Sport","notmissing",3,5.72,0.524475524475524,0.00303030303030303
"CHELAN PUD HATCHERY2007CHELAN R     47.0052","Alaska Fisheries","notmissing",54,146.13,0.369533976596181,0.145945945945946
"CHELAN PUD HATCHERY2007CHELAN R     47.0052","California Fisheries","notmissing",1,1.8,0.555555555555556,0.0027027027027027
"CHELAN PUD HATCHERY2007CHELAN R     47.0052","Canadian Fisheries","notmissing",35,118.58,0.295159386068477,0.0945945945945946
"CHELAN PUD HATCHERY2007CHELAN R     47.0052","Columbia commercial/treaty","notmissing",54,268.21,0.201334774989747,0.145945945945946
"CHELAN PUD HATCHERY2007CHELAN R     47.0052","Escapement","notmissing",171,371.63,0.46013508059091,0.462162162162162
"CHELAN PUD HATCHERY2007CHELAN R     47.0052","Oregon Fisheries","notmissing",12,31.78,0.377595972309629,0.0324324324324324
"CHELAN PUD HATCHERY2007CHELAN R     47.0052","Terminal Sport","notmissing",26,188.88,0.137653536637018,0.0702702702702703
"CHELAN PUD HATCHERY2007CHELAN R     47.0052","WA Coastal Commercial/Treaty","notmissing",15,39.86,0.376317109884596,0.0405405405405405
"CHELAN PUD HATCHERY2007CHELAN R     47.0052","WA Coastal Sport","notmissing",2,5.73,0.349040139616056,0.00540540540540541
"CHELAN RIVER NP2008CHELAN R     47.0052","Alaska Fisheries","notmissing",122,373.08,0.327007612308352,0.127615062761506
"CHELAN RIVER NP2008CHELAN R     47.0052","California Fisheries","notmissing",6,16.55,0.362537764350453,0.00627615062761506
"CHELAN RIVER NP2008CHELAN R     47.0052","Canadian Fisheries","notmissing",131,365.92,0.358001749016178,0.137029288702929
"CHELAN RIVER NP2008CHELAN R     47.0052","Columbia commercial/treaty","notmissing",133,500.78,0.265585686329326,0.139121338912134
"CHELAN RIVER NP2008CHELAN R     47.0052","Columbia Estuary Sport","notmissing",1,3.41,0.293255131964809,0.00104602510460251
"CHELAN RIVER NP2008CHELAN R     47.0052","Escapement","notmissing",347,1288.87,0.269228083515017,0.362970711297071
"CHELAN RIVER NP2008CHELAN R     47.0052","Oregon Fisheries","notmissing",54,144.6,0.37344398340249,0.0564853556485356
"CHELAN RIVER NP2008CHELAN R     47.0052","Terminal Sport","notmissing",66,406.27,0.162453540748763,0.0690376569037657
"CHELAN RIVER NP2008CHELAN R     47.0052","WA Coastal Commercial/Treaty","notmissing",65,161.53,0.402402030582554,0.0679916317991632
"CHELAN RIVER NP2008CHELAN R     47.0052","WA Coastal Sport","notmissing",31,72.18,0.429481850928235,0.0324267782426778
"CHELAN RIVER NP2009CHELAN R     47.0052","Alaska Fisheries","notmissing",36,120.4,0.299003322259136,0.0777537796976242
"CHELAN RIVER NP2009CHELAN R     47.0052","California Fisheries","notmissing",1,2.12,0.471698113207547,0.00215982721382289
"CHELAN RIVER NP2009CHELAN R     47.0052","Canadian Fisheries","notmissing",52,171.16,0.303809301238607,0.11231101511879
"CHELAN RIVER NP2009CHELAN R     47.0052","Columbia commercial/treaty","missing",1,NA,NA,0.00215982721382289
"CHELAN RIVER NP2009CHELAN R     47.0052","Columbia commercial/treaty","notmissing",109,645.72,0.168803815895435,0.235421166306695
"CHELAN RIVER NP2009CHELAN R     47.0052","Escapement","notmissing",155,346.06,0.447899208229787,0.334773218142549
"CHELAN RIVER NP2009CHELAN R     47.0052","Oregon Fisheries","notmissing",29,63.42,0.457269000315358,0.0626349892008639
"CHELAN RIVER NP2009CHELAN R     47.0052","Terminal Sport","notmissing",29,202.58,0.143153322144338,0.0626349892008639
"CHELAN RIVER NP2009CHELAN R     47.0052","WA Coastal Commercial/Treaty","notmissing",43,100.23,0.429013269480196,0.0928725701943845
"CHELAN RIVER NP2009CHELAN R     47.0052","WA Coastal Sport","notmissing",8,16.57,0.482800241400121,0.0172786177105832
"TURTLE ROCK HATCHERY1995COL R @ TURTLE ROCK","Alaska Fisheries","missing",1,NA,NA,0.00199203187250996
"TURTLE ROCK HATCHERY1995COL R @ TURTLE ROCK","Alaska Fisheries","notmissing",152,413.24,0.367824992740296,0.302788844621514
"TURTLE ROCK HATCHERY1995COL R @ TURTLE ROCK","Canadian Fisheries","notmissing",13,78.56,0.165478615071283,0.0258964143426295
"TURTLE ROCK HATCHERY1995COL R @ TURTLE ROCK","Columbia commercial/treaty","notmissing",34,89.69,0.379083509867321,0.0677290836653386
"TURTLE ROCK HATCHERY1995COL R @ TURTLE ROCK","Columbia Estuary Sport","notmissing",6,18.99,0.315955766192733,0.0119521912350598
"TURTLE ROCK HATCHERY1995COL R @ TURTLE ROCK","Escapement","notmissing",263,488.97,0.537865308710146,0.52390438247012
"TURTLE ROCK HATCHERY1995COL R @ TURTLE ROCK","Oregon Fisheries","notmissing",4,11.69,0.342172797262618,0.00796812749003984
"TURTLE ROCK HATCHERY1995COL R @ TURTLE ROCK","Terminal Sport","notmissing",12,41.06,0.292255236239649,0.0239043824701195
"TURTLE ROCK HATCHERY1995COL R @ TURTLE ROCK","WA Coastal Commercial/Treaty","notmissing",11,24.23,0.453982666116385,0.0219123505976096
"TURTLE ROCK HATCHERY1995COL R @ TURTLE ROCK","WA Coastal Sport","notmissing",6,16.53,0.362976406533575,0.0119521912350598
"TURTLE ROCK HATCHERY1996COL R @ TURTLE ROCK","Alaska Fisheries","notmissing",24,64.69,0.371000154583398,0.195121951219512
"TURTLE ROCK HATCHERY1996COL R @ TURTLE ROCK","Canadian Fisheries","notmissing",11,27.73,0.396682293544897,0.0894308943089431
"TURTLE ROCK HATCHERY1996COL R @ TURTLE ROCK","Columbia commercial/treaty","notmissing",4,9.25,0.432432432432432,0.032520325203252
"TURTLE ROCK HATCHERY1996COL R @ TURTLE ROCK","Columbia Estuary Sport","notmissing",2,4.88,0.409836065573771,0.016260162601626
"TURTLE ROCK HATCHERY1996COL R @ TURTLE ROCK","Escapement","notmissing",77,139.23,0.553041729512318,0.626016260162602
"TURTLE ROCK HATCHERY1996COL R @ TURTLE ROCK","Oregon Fisheries","notmissing",1,3.29,0.303951367781155,0.00813008130081301
"TURTLE ROCK HATCHERY1996COL R @ TURTLE ROCK","Terminal Sport","notmissing",2,6.38,0.313479623824451,0.016260162601626
"TURTLE ROCK HATCHERY1996COL R @ TURTLE ROCK","WA Coastal Commercial/Treaty","notmissing",1,1.37,0.72992700729927,0.00813008130081301
"TURTLE ROCK HATCHERY1996COL R @ TURTLE ROCK","WA Coastal Sport","notmissing",1,2.92,0.342465753424658,0.00813008130081301
"TURTLE ROCK HATCHERY1996COLUMBIA NEAR WELLS","Alaska Fisheries","notmissing",167,457.52,0.365011365623361,0.308687615526802
"TURTLE ROCK HATCHERY1996COLUMBIA NEAR WELLS","Canadian Fisheries","notmissing",42,140.62,0.298677286303513,0.077634011090573
"TURTLE ROCK HATCHERY1996COLUMBIA NEAR WELLS","Columbia commercial/treaty","notmissing",5,15.92,0.314070351758794,0.00924214417744917
"TURTLE ROCK HATCHERY1996COLUMBIA NEAR WELLS","Columbia Estuary Sport","notmissing",1,2.38,0.420168067226891,0.00184842883548983
"TURTLE ROCK HATCHERY1996COLUMBIA NEAR WELLS","Escapement","notmissing",308,762.64,0.403860274834784,0.569316081330869
"TURTLE ROCK HATCHERY1996COLUMBIA NEAR WELLS","Oregon Fisheries","notmissing",9,30.41,0.295955277869122,0.0166358595194085
"TURTLE ROCK HATCHERY1996COLUMBIA NEAR WELLS","Terminal Sport","notmissing",1,4.48,0.223214285714286,0.00184842883548983
"TURTLE ROCK HATCHERY1996COLUMBIA NEAR WELLS","WA Coastal Commercial/Treaty","notmissing",6,11.62,0.516351118760757,0.011090573012939
"TURTLE ROCK HATCHERY1996COLUMBIA NEAR WELLS","WA Coastal Sport","notmissing",1,4.66,0.214592274678112,0.00184842883548983
"TURTLE ROCK HATCHERY1996COLUMBIA NEAR WELLS",NA,"notmissing",1,1,1,0.00184842883548983
"TURTLE ROCK HATCHERY1997COL R @ TURTLE ROCK","Alaska Fisheries","notmissing",339,947.2,0.357896959459459,0.244236311239193
"TURTLE ROCK HATCHERY1997COL R @ TURTLE ROCK","Boundary Waters Sport","notmissing",2,5.71,0.350262697022767,0.00144092219020173
"TURTLE ROCK HATCHERY1997COL R @ TURTLE ROCK","California Fisheries","notmissing",5,21.06,0.237416904083571,0.00360230547550432
"TURTLE ROCK HATCHERY1997COL R @ TURTLE ROCK","Canadian Fisheries","notmissing",255,1202.79,0.212007083530791,0.18371757925072
"TURTLE ROCK HATCHERY1997COL R @ TURTLE ROCK","Columbia commercial/treaty","notmissing",28,56.97,0.491486747410918,0.0201729106628242
"TURTLE ROCK HATCHERY1997COL R @ TURTLE ROCK","Columbia Estuary Sport","notmissing",4,11.32,0.353356890459364,0.00288184438040346
"TURTLE ROCK HATCHERY1997COL R @ TURTLE ROCK","Escapement","notmissing",583,1711.96,0.340545339844389,0.420028818443804
"TURTLE ROCK HATCHERY1997COL R @ TURTLE ROCK","Oregon Fisheries","notmissing",66,206.81,0.319133504182583,0.0475504322766571
"TURTLE ROCK HATCHERY1997COL R @ TURTLE ROCK","Terminal Sport","notmissing",22,133.9,0.164301717699776,0.015850144092219
"TURTLE ROCK HATCHERY1997COL R @ TURTLE ROCK","WA Coastal Commercial/Treaty","notmissing",59,106.44,0.554302893649004,0.042507204610951
"TURTLE ROCK HATCHERY1997COL R @ TURTLE ROCK","WA Coastal Sport","notmissing",25,72.79,0.343453771122407,0.0180115273775216
"TURTLE ROCK HATCHERY1998COL R @ TURTLE ROCK","Alaska Fisheries","notmissing",5,14.84,0.336927223719677,0.208333333333333
"TURTLE ROCK HATCHERY1998COL R @ TURTLE ROCK","Canadian Fisheries","notmissing",7,31.52,0.222081218274112,0.291666666666667
"TURTLE ROCK HATCHERY1998COL R @ TURTLE ROCK","Columbia commercial/treaty","notmissing",1,2.36,0.423728813559322,0.0416666666666667
"TURTLE ROCK HATCHERY1998COL R @ TURTLE ROCK","Escapement","notmissing",6,23.25,0.258064516129032,0.25
"TURTLE ROCK HATCHERY1998COL R @ TURTLE ROCK","Oregon Fisheries","notmissing",4,12.92,0.309597523219814,0.166666666666667
"TURTLE ROCK HATCHERY1998COL R @ TURTLE ROCK","WA Coastal Commercial/Treaty","notmissing",1,12.11,0.0825763831544178,0.0416666666666667
"TURTLE ROCK HATCHERY1998COLUMBIA R-1","Alaska Fisheries","missing",4,NA,NA,0.00264900662251656
"TURTLE ROCK HATCHERY1998COLUMBIA R-1","Alaska Fisheries","notmissing",535,1761.93,0.303644299149228,0.354304635761589
"TURTLE ROCK HATCHERY1998COLUMBIA R-1","Boundary Waters Sport","missing",1,NA,NA,0.000662251655629139
"TURTLE ROCK HATCHERY1998COLUMBIA R-1","California Fisheries","notmissing",2,7.72,0.259067357512953,0.00132450331125828
"TURTLE ROCK HATCHERY1998COLUMBIA R-1","Canadian Fisheries","notmissing",313,1714.15,0.182597788991628,0.207284768211921
"TURTLE ROCK HATCHERY1998COLUMBIA R-1","Columbia commercial/treaty","notmissing",58,192.55,0.301220462217606,0.0384105960264901
"TURTLE ROCK HATCHERY1998COLUMBIA R-1","Escapement","notmissing",379,984.7,0.384888798618869,0.250993377483444
"TURTLE ROCK HATCHERY1998COLUMBIA R-1","Oregon Fisheries","notmissing",76,240.99,0.315365782812565,0.0503311258278146
"TURTLE ROCK HATCHERY1998COLUMBIA R-1","Terminal Sport","notmissing",22,207.58,0.105983235379131,0.0145695364238411
"TURTLE ROCK HATCHERY1998COLUMBIA R-1","WA Coastal Commercial/Treaty","notmissing",72,201.36,0.357568533969011,0.047682119205298
"TURTLE ROCK HATCHERY1998COLUMBIA R-1","WA Coastal Sport","notmissing",48,111.11,0.4320043200432,0.0317880794701987
"TURTLE ROCK HATCHERY1999COL R @ TURTLE ROCK","Alaska Fisheries","missing",1,NA,NA,0.00285714285714286
"TURTLE ROCK HATCHERY1999COL R @ TURTLE ROCK","Alaska Fisheries","notmissing",96,314,0.305732484076433,0.274285714285714
"TURTLE ROCK HATCHERY1999COL R @ TURTLE ROCK","California Fisheries","notmissing",1,1.37,0.72992700729927,0.00285714285714286
"TURTLE ROCK HATCHERY1999COL R @ TURTLE ROCK","Canadian Fisheries","notmissing",48,208.56,0.230149597238205,0.137142857142857
"TURTLE ROCK HATCHERY1999COL R @ TURTLE ROCK","Columbia commercial/treaty","notmissing",31,93.9,0.33013844515442,0.0885714285714286
"TURTLE ROCK HATCHERY1999COL R @ TURTLE ROCK","Escapement","notmissing",120,191.95,0.625162802813233,0.342857142857143
"TURTLE ROCK HATCHERY1999COL R @ TURTLE ROCK","Oregon Fisheries","notmissing",21,71.12,0.295275590551181,0.06
"TURTLE ROCK HATCHERY1999COL R @ TURTLE ROCK","Terminal Sport","notmissing",12,136.73,0.0877642068309808,0.0342857142857143
"TURTLE ROCK HATCHERY1999COL R @ TURTLE ROCK","WA Coastal Commercial/Treaty","notmissing",12,26.38,0.45489006823351,0.0342857142857143
"TURTLE ROCK HATCHERY1999COL R @ TURTLE ROCK","WA Coastal Sport","notmissing",8,16.16,0.495049504950495,0.0228571428571429
"TURTLE ROCK HATCHERY1999COLUMBIA R - GENERAL","Alaska Fisheries","notmissing",140,503.98,0.277788801142902,0.179717586649551
"TURTLE ROCK HATCHERY1999COLUMBIA R - GENERAL","Boundary Waters Sport","notmissing",3,10.39,0.288739172281039,0.00385109114249037
"TURTLE ROCK HATCHERY1999COLUMBIA R - GENERAL","California Fisheries","notmissing",2,6.59,0.303490136570561,0.00256739409499358
"TURTLE ROCK HATCHERY1999COLUMBIA R - GENERAL","Canadian Fisheries","notmissing",169,648.22,0.260713955138687,0.216944801026958
"TURTLE ROCK HATCHERY1999COLUMBIA R - GENERAL","Columbia commercial/treaty","notmissing",72,232.43,0.309770683646689,0.0924261874197689
"TURTLE ROCK HATCHERY1999COLUMBIA R - GENERAL","Escapement","notmissing",232,413.1,0.56160735899298,0.297817715019255
"TURTLE ROCK HATCHERY1999COLUMBIA R - GENERAL","Oregon Fisheries","notmissing",72,222.05,0.324251294753434,0.0924261874197689
"TURTLE ROCK HATCHERY1999COLUMBIA R - GENERAL","Terminal Sport","missing",1,NA,NA,0.00128369704749679
"TURTLE ROCK HATCHERY1999COLUMBIA R - GENERAL","Terminal Sport","notmissing",32,367.18,0.0871507162699493,0.0410783055198973
"TURTLE ROCK HATCHERY1999COLUMBIA R - GENERAL","WA Coastal Commercial/Treaty","notmissing",45,122.31,0.367917586460633,0.0577663671373556
"TURTLE ROCK HATCHERY1999COLUMBIA R - GENERAL","WA Coastal Sport","notmissing",11,28.05,0.392156862745098,0.0141206675224647
"TURTLE ROCK HATCHERY2000COL R @ TURTLE ROCK","Alaska Fisheries","missing",3,NA,NA,0.00519930675909879
"TURTLE ROCK HATCHERY2000COL R @ TURTLE ROCK","Alaska Fisheries","notmissing",99,359.3,0.275535763985527,0.17157712305026
"TURTLE ROCK HATCHERY2000COL R @ TURTLE ROCK","California Fisheries","notmissing",3,10.98,0.273224043715847,0.00519930675909879
"TURTLE ROCK HATCHERY2000COL R @ TURTLE ROCK","Canadian Fisheries","notmissing",180,634.53,0.283674530755047,0.311958405545927
"TURTLE ROCK HATCHERY2000COL R @ TURTLE ROCK","Columbia commercial/treaty","notmissing",82,195.51,0.419415886655414,0.1421143847487
"TURTLE ROCK HATCHERY2000COL R @ TURTLE ROCK","Escapement","notmissing",120,345.64,0.347182039115843,0.207972270363951
"TURTLE ROCK HATCHERY2000COL R @ TURTLE ROCK","Oregon Fisheries","notmissing",36,90.26,0.398847773099934,0.0623916811091854
"TURTLE ROCK HATCHERY2000COL R @ TURTLE ROCK","Terminal Sport","notmissing",31,253.28,0.122394188250158,0.0537261698440208
"TURTLE ROCK HATCHERY2000COL R @ TURTLE ROCK","WA Coastal Commercial/Treaty","notmissing",19,43.05,0.441347270615563,0.0329289428076256
"TURTLE ROCK HATCHERY2000COL R @ TURTLE ROCK","WA Coastal Sport","notmissing",4,7.77,0.514800514800515,0.00693240901213172
"TURTLE ROCK HATCHERY2000COLUMBIA R - GENERAL","Alaska Fisheries","notmissing",8,30.62,0.261267145656434,0.258064516129032
"TURTLE ROCK HATCHERY2000COLUMBIA R - GENERAL","California Fisheries","notmissing",1,4.21,0.237529691211401,0.032258064516129
"TURTLE ROCK HATCHERY2000COLUMBIA R - GENERAL","Canadian Fisheries","notmissing",7,24.44,0.286415711947627,0.225806451612903
"TURTLE ROCK HATCHERY2000COLUMBIA R - GENERAL","Columbia commercial/treaty","notmissing",3,6.09,0.492610837438424,0.0967741935483871
"TURTLE ROCK HATCHERY2000COLUMBIA R - GENERAL","Escapement","notmissing",8,17.53,0.456360524814603,0.258064516129032
"TURTLE ROCK HATCHERY2000COLUMBIA R - GENERAL","Oregon Fisheries","notmissing",1,2.49,0.401606425702811,0.032258064516129
"TURTLE ROCK HATCHERY2000COLUMBIA R - GENERAL","Terminal Sport","notmissing",1,5.35,0.186915887850467,0.032258064516129
"TURTLE ROCK HATCHERY2000COLUMBIA R - GENERAL","WA Coastal Commercial/Treaty","notmissing",2,2.38,0.840336134453782,0.0645161290322581
"TURTLE ROCK HATCHERY2001COL R @ TURTLE ROCK","Alaska Fisheries","missing",5,NA,NA,0.00317863954227591
"TURTLE ROCK HATCHERY2001COL R @ TURTLE ROCK","Alaska Fisheries","notmissing",217,749.38,0.289572713443113,0.137952956134774
"TURTLE ROCK HATCHERY2001COL R @ TURTLE ROCK","Boundary Waters Sport","notmissing",1,11.12,0.0899280575539568,0.000635727908455181
"TURTLE ROCK HATCHERY2001COL R @ TURTLE ROCK","California Fisheries","notmissing",4,13.66,0.292825768667643,0.00254291163382072
"TURTLE ROCK HATCHERY2001COL R @ TURTLE ROCK","Canadian Fisheries","notmissing",325,1268.84,0.256139465968916,0.206611570247934
"TURTLE ROCK HATCHERY2001COL R @ TURTLE ROCK","Columbia commercial/treaty","notmissing",299,858.98,0.34808726629258,0.190082644628099
"TURTLE ROCK HATCHERY2001COL R @ TURTLE ROCK","Escapement","notmissing",379,956.43,0.396265278169861,0.240940877304514
