"release_group","MPR_Groupings","ExpansionStatus","Raw_Recoveries","Exp_Recoveries","SampleRate_obs","Proportion_of_group_raw_recoveries"
"TURTLE ROCK HATCHERY2001COL R @ TURTLE ROCK","Oregon Fisheries","notmissing",63,145.81,0.43206913106097,0.0400508582326764
"TURTLE ROCK HATCHERY2001COL R @ TURTLE ROCK","Terminal Sport","notmissing",156,873.37,0.178618454950365,0.0991735537190083
"TURTLE ROCK HATCHERY2001COL R @ TURTLE ROCK","WA Coastal Commercial/Treaty","notmissing",108,214.24,0.504107542942494,0.0686586141131596
"TURTLE ROCK HATCHERY2001COL R @ TURTLE ROCK","WA Coastal Sport","notmissing",16,36.83,0.434428455063807,0.0101716465352829
"TURTLE ROCK HATCHERY2002COL R @ TURTLE ROCK","Alaska Fisheries","notmissing",1,3.39,0.294985250737463,0.0833333333333333
"TURTLE ROCK HATCHERY2002COL R @ TURTLE ROCK","Canadian Fisheries","notmissing",2,9.3,0.21505376344086,0.166666666666667
"TURTLE ROCK HATCHERY2002COL R @ TURTLE ROCK","Columbia commercial/treaty","notmissing",3,11.11,0.27002700270027,0.25
"TURTLE ROCK HATCHERY2002COL R @ TURTLE ROCK","Escapement","notmissing",2,3.33,0.600600600600601,0.166666666666667
"TURTLE ROCK HATCHERY2002COL R @ TURTLE ROCK","Terminal Sport","notmissing",4,16.92,0.236406619385343,0.333333333333333
"TURTLE ROCK HATCHERY2002COLUMBIA R - GENERAL","Alaska Fisheries","missing",1,NA,NA,0.00106951871657754
"TURTLE ROCK HATCHERY2002COLUMBIA R - GENERAL","Alaska Fisheries","notmissing",121,389.91,0.310328024415891,0.129411764705882
"TURTLE ROCK HATCHERY2002COLUMBIA R - GENERAL","California Fisheries","notmissing",4,10.38,0.385356454720617,0.00427807486631016
"TURTLE ROCK HATCHERY2002COLUMBIA R - GENERAL","Canadian Fisheries","notmissing",161,542.06,0.297015090580379,0.172192513368984
"TURTLE ROCK HATCHERY2002COLUMBIA R - GENERAL","Columbia commercial/treaty","notmissing",169,602.3,0.280591067574299,0.180748663101604
"TURTLE ROCK HATCHERY2002COLUMBIA R - GENERAL","Escapement","notmissing",295,621.04,0.475009661213448,0.315508021390374
"TURTLE ROCK HATCHERY2002COLUMBIA R - GENERAL","Oregon Fisheries","notmissing",24,52.79,0.454631559007388,0.025668449197861
"TURTLE ROCK HATCHERY2002COLUMBIA R - GENERAL","Terminal Sport","notmissing",113,589.61,0.191652109021217,0.120855614973262
"TURTLE ROCK HATCHERY2002COLUMBIA R - GENERAL","WA Coastal Commercial/Treaty","notmissing",41,79.32,0.516893595562279,0.0438502673796791
"TURTLE ROCK HATCHERY2002COLUMBIA R - GENERAL","WA Coastal Sport","notmissing",5,9.31,0.537056928034372,0.0053475935828877
"TURTLE ROCK HATCHERY2002COLUMBIA R - GENERAL",NA,"notmissing",1,5.33,0.187617260787992,0.00106951871657754
"TURTLE ROCK HATCHERY2003COLUMBIA R - GENERAL","Alaska Fisheries","missing",2,NA,NA,0.00309119010819165
"TURTLE ROCK HATCHERY2003COLUMBIA R - GENERAL","Alaska Fisheries","notmissing",110,343.23,0.320484806106692,0.170015455950541
"TURTLE ROCK HATCHERY2003COLUMBIA R - GENERAL","Boundary Waters Sport","notmissing",1,4.4,0.227272727272727,0.00154559505409583
"TURTLE ROCK HATCHERY2003COLUMBIA R - GENERAL","Canadian Fisheries","notmissing",59,207.14,0.284831514917447,0.0911901081916538
"TURTLE ROCK HATCHERY2003COLUMBIA R - GENERAL","Columbia commercial/treaty","notmissing",130,472.37,0.275207993733726,0.200927357032458
"TURTLE ROCK HATCHERY2003COLUMBIA R - GENERAL","Columbia Estuary Sport","notmissing",1,1.9,0.526315789473684,0.00154559505409583
"TURTLE ROCK HATCHERY2003COLUMBIA R - GENERAL","Escapement","missing",1,NA,NA,0.00154559505409583
"TURTLE ROCK HATCHERY2003COLUMBIA R - GENERAL","Escapement","notmissing",254,568.65,0.446671942319529,0.39258114374034
"TURTLE ROCK HATCHERY2003COLUMBIA R - GENERAL","Oregon Fisheries","notmissing",5,18.14,0.275633958103638,0.00772797527047913
"TURTLE ROCK HATCHERY2003COLUMBIA R - GENERAL","Terminal Sport","notmissing",56,349.31,0.160316051644671,0.0865533230293663
"TURTLE ROCK HATCHERY2003COLUMBIA R - GENERAL","WA Coastal Commercial/Treaty","notmissing",23,39.53,0.5818365798128,0.035548686244204
"TURTLE ROCK HATCHERY2003COLUMBIA R - GENERAL","WA Coastal Sport","notmissing",5,10.7,0.467289719626168,0.00772797527047913
"TURTLE ROCK HATCHERY2004COLUMBIA R - GENERAL","Alaska Fisheries","notmissing",158,437.13,0.361448539336124,0.19059107358263
"TURTLE ROCK HATCHERY2004COLUMBIA R - GENERAL","Canadian Fisheries","notmissing",68,238.1,0.285594288114238,0.0820265379975875
"TURTLE ROCK HATCHERY2004COLUMBIA R - GENERAL","Columbia commercial/treaty","notmissing",164,722.06,0.227127939506412,0.197828709288299
"TURTLE ROCK HATCHERY2004COLUMBIA R - GENERAL","Escapement","missing",6,NA,NA,0.00723763570566948
"TURTLE ROCK HATCHERY2004COLUMBIA R - GENERAL","Escapement","notmissing",283,592.89,0.477322943547707,0.341375150784077
"TURTLE ROCK HATCHERY2004COLUMBIA R - GENERAL","Terminal Sport","notmissing",104,535.2,0.194319880418535,0.125452352231604
"TURTLE ROCK HATCHERY2004COLUMBIA R - GENERAL","WA Coastal Commercial/Treaty","notmissing",37,58.81,0.629144703281755,0.0446320868516285
"TURTLE ROCK HATCHERY2004COLUMBIA R - GENERAL","WA Coastal Sport","notmissing",9,19.16,0.46972860125261,0.0108564535585042
"TURTLE ROCK HATCHERY2005CHELAN R + COLUMBIA R","Alaska Fisheries","notmissing",65,174.64,0.372194228126432,0.138297872340426
"TURTLE ROCK HATCHERY2005CHELAN R + COLUMBIA R","Boundary Waters Sport","notmissing",1,3.52,0.284090909090909,0.00212765957446809
"TURTLE ROCK HATCHERY2005CHELAN R + COLUMBIA R","Canadian Fisheries","notmissing",48,184.83,0.259698100957637,0.102127659574468
"TURTLE ROCK HATCHERY2005CHELAN R + COLUMBIA R","Columbia commercial/treaty","notmissing",114,407.74,0.279589934762349,0.242553191489362
"TURTLE ROCK HATCHERY2005CHELAN R + COLUMBIA R","Escapement","missing",2,NA,NA,0.00425531914893617
"TURTLE ROCK HATCHERY2005CHELAN R + COLUMBIA R","Escapement","notmissing",169,484.45,0.348849210444834,0.359574468085106
"TURTLE ROCK HATCHERY2005CHELAN R + COLUMBIA R","Oregon Fisheries","notmissing",6,13.25,0.452830188679245,0.0127659574468085
"TURTLE ROCK HATCHERY2005CHELAN R + COLUMBIA R","Terminal Sport","notmissing",40,171.93,0.232652823823649,0.0851063829787234
"TURTLE ROCK HATCHERY2005CHELAN R + COLUMBIA R","WA Coastal Commercial/Treaty","notmissing",24,41.73,0.575125808770669,0.051063829787234
"TURTLE ROCK HATCHERY2005CHELAN R + COLUMBIA R","WA Coastal Sport","notmissing",1,2.1,0.476190476190476,0.00212765957446809
"TURTLE ROCK HATCHERY2005COLUMBIA R - GENERAL","Alaska Fisheries","notmissing",9,23.35,0.385438972162741,0.105882352941176
"TURTLE ROCK HATCHERY2005COLUMBIA R - GENERAL","Canadian Fisheries","notmissing",12,35.51,0.337932976626302,0.141176470588235
"TURTLE ROCK HATCHERY2005COLUMBIA R - GENERAL","Columbia commercial/treaty","notmissing",19,66.37,0.28627391893928,0.223529411764706
"TURTLE ROCK HATCHERY2005COLUMBIA R - GENERAL","Escapement","notmissing",40,71.87,0.556560456379574,0.470588235294118
"TURTLE ROCK HATCHERY2005COLUMBIA R - GENERAL","Terminal Sport","notmissing",3,13.36,0.224550898203593,0.0352941176470588
"TURTLE ROCK HATCHERY2005COLUMBIA R - GENERAL","WA Coastal Commercial/Treaty","notmissing",2,3.42,0.584795321637427,0.0235294117647059
"TURTLE ROCK HATCHERY2006COLUMBIA R - GENERAL","Alaska Fisheries","notmissing",13,47.67,0.272708202223621,0.0807453416149068
"TURTLE ROCK HATCHERY2006COLUMBIA R - GENERAL","Canadian Fisheries","notmissing",13,66.76,0.194727381665668,0.0807453416149068
"TURTLE ROCK HATCHERY2006COLUMBIA R - GENERAL","Columbia commercial/treaty","notmissing",39,178.31,0.218720206382143,0.242236024844721
"TURTLE ROCK HATCHERY2006COLUMBIA R - GENERAL","Escapement","notmissing",74,144.69,0.511438247287304,0.459627329192547
"TURTLE ROCK HATCHERY2006COLUMBIA R - GENERAL","Oregon Fisheries","notmissing",4,21.83,0.183234081539166,0.0248447204968944
"TURTLE ROCK HATCHERY2006COLUMBIA R - GENERAL","Terminal Sport","notmissing",7,22.61,0.309597523219814,0.0434782608695652
"TURTLE ROCK HATCHERY2006COLUMBIA R - GENERAL","WA Coastal Commercial/Treaty","notmissing",8,22.15,0.36117381489842,0.0496894409937888
"TURTLE ROCK HATCHERY2006COLUMBIA R - GENERAL","WA Coastal Sport","notmissing",3,8.07,0.371747211895911,0.0186335403726708
"TURTLE ROCK HATCHERY2006LK CHELAN + COLUMBIA R","Alaska Fisheries","missing",3,NA,NA,0.00288184438040346
"TURTLE ROCK HATCHERY2006LK CHELAN + COLUMBIA R","Alaska Fisheries","notmissing",152,429.43,0.353957571664765,0.146013448607109
"TURTLE ROCK HATCHERY2006LK CHELAN + COLUMBIA R","Boundary Waters Sport","notmissing",1,9.8,0.102040816326531,0.000960614793467819
"TURTLE ROCK HATCHERY2006LK CHELAN + COLUMBIA R","California Fisheries","notmissing",2,6.37,0.313971742543171,0.00192122958693564
"TURTLE ROCK HATCHERY2006LK CHELAN + COLUMBIA R","Canadian Fisheries","notmissing",102,363.38,0.28069789201387,0.0979827089337176
"TURTLE ROCK HATCHERY2006LK CHELAN + COLUMBIA R","Columbia commercial/treaty","notmissing",271,1050.17,0.25805345801156,0.260326609029779
"TURTLE ROCK HATCHERY2006LK CHELAN + COLUMBIA R","Escapement","notmissing",332,1074.71,0.30892054600776,0.318924111431316
"TURTLE ROCK HATCHERY2006LK CHELAN + COLUMBIA R","Oregon Fisheries","notmissing",17,40.73,0.417382764547017,0.0163304514889529
"TURTLE ROCK HATCHERY2006LK CHELAN + COLUMBIA R","Terminal Sport","notmissing",101,610.33,0.165484246227451,0.0970220941402498
"TURTLE ROCK HATCHERY2006LK CHELAN + COLUMBIA R","WA Coastal Commercial/Treaty","notmissing",50,147.86,0.338157716759096,0.048030739673391
"TURTLE ROCK HATCHERY2006LK CHELAN + COLUMBIA R","WA Coastal Sport","notmissing",10,22.68,0.440917107583774,0.00960614793467819
"TURTLE ROCK HATCHERY2007COL R @ TURTLE ROCK","Alaska Fisheries","notmissing",44,126.9,0.346729708431836,0.192982456140351
"TURTLE ROCK HATCHERY2007COL R @ TURTLE ROCK","California Fisheries","notmissing",1,3.53,0.28328611898017,0.0043859649122807
"TURTLE ROCK HATCHERY2007COL R @ TURTLE ROCK","Canadian Fisheries","notmissing",41,130.17,0.314972727971115,0.179824561403509
"TURTLE ROCK HATCHERY2007COL R @ TURTLE ROCK","Columbia commercial/treaty","notmissing",31,137.58,0.225323448175607,0.135964912280702
"TURTLE ROCK HATCHERY2007COL R @ TURTLE ROCK","Escapement","notmissing",72,159.17,0.452346547716278,0.315789473684211
"TURTLE ROCK HATCHERY2007COL R @ TURTLE ROCK","Oregon Fisheries","notmissing",7,20.94,0.334288443170965,0.0307017543859649
"TURTLE ROCK HATCHERY2007COL R @ TURTLE ROCK","Terminal Sport","notmissing",15,113.53,0.132123667753017,0.0657894736842105
"TURTLE ROCK HATCHERY2007COL R @ TURTLE ROCK","WA Coastal Commercial/Treaty","notmissing",13,33.56,0.387365911799762,0.0570175438596491
"TURTLE ROCK HATCHERY2007COL R @ TURTLE ROCK","WA Coastal Sport","notmissing",4,10.77,0.371402042711235,0.0175438596491228
"TURTLE ROCK HATCHERY2007COLUMBIA R - GENERAL","Alaska Fisheries","notmissing",17,51.68,0.328947368421053,0.0965909090909091
"TURTLE ROCK HATCHERY2007COLUMBIA R - GENERAL","California Fisheries","notmissing",2,5.8,0.344827586206897,0.0113636363636364
"TURTLE ROCK HATCHERY2007COLUMBIA R - GENERAL","Canadian Fisheries","notmissing",8,30.63,0.261181847861574,0.0454545454545455
"TURTLE ROCK HATCHERY2007COLUMBIA R - GENERAL","Columbia commercial/treaty","notmissing",31,132.3,0.234315948601663,0.176136363636364
"TURTLE ROCK HATCHERY2007COLUMBIA R - GENERAL","Escapement","notmissing",89,202.33,0.439875450995898,0.505681818181818
"TURTLE ROCK HATCHERY2007COLUMBIA R - GENERAL","Oregon Fisheries","notmissing",9,26.38,0.341167551175133,0.0511363636363636
"TURTLE ROCK HATCHERY2007COLUMBIA R - GENERAL","Terminal Sport","notmissing",11,76.21,0.14433801338407,0.0625
"TURTLE ROCK HATCHERY2007COLUMBIA R - GENERAL","WA Coastal Commercial/Treaty","notmissing",7,14.96,0.467914438502674,0.0397727272727273
"TURTLE ROCK HATCHERY2007COLUMBIA R - GENERAL","WA Coastal Sport","notmissing",2,3.45,0.579710144927536,0.0113636363636364
"TURTLE ROCK HATCHERY2008COL R @ TURTLE ROCK","Alaska Fisheries","notmissing",243,775.43,0.313374514785345,0.121743486973948
"TURTLE ROCK HATCHERY2008COL R @ TURTLE ROCK","Boundary Waters Sport","notmissing",1,1.57,0.636942675159236,0.000501002004008016
"TURTLE ROCK HATCHERY2008COL R @ TURTLE ROCK","California Fisheries","notmissing",20,54.63,0.366099212886692,0.0100200400801603
"TURTLE ROCK HATCHERY2008COL R @ TURTLE ROCK","Canadian Fisheries","notmissing",236,665.35,0.354700533553769,0.118236472945892
"TURTLE ROCK HATCHERY2008COL R @ TURTLE ROCK","Columbia commercial/treaty","notmissing",273,1105.57,0.246931447126821,0.136773547094188
"TURTLE ROCK HATCHERY2008COL R @ TURTLE ROCK","Columbia Estuary Sport","notmissing",1,1.99,0.50251256281407,0.000501002004008016
"TURTLE ROCK HATCHERY2008COL R @ TURTLE ROCK","Escapement","notmissing",797,1635.85,0.487208484885534,0.399298597194389
"TURTLE ROCK HATCHERY2008COL R @ TURTLE ROCK","Oregon Fisheries","notmissing",118,308.45,0.38255795104555,0.0591182364729459
"TURTLE ROCK HATCHERY2008COL R @ TURTLE ROCK","Terminal Sport","missing",1,NA,NA,0.000501002004008016
"TURTLE ROCK HATCHERY2008COL R @ TURTLE ROCK","Terminal Sport","notmissing",126,910.73,0.138350553951226,0.06312625250501
"TURTLE ROCK HATCHERY2008COL R @ TURTLE ROCK","WA Coastal Commercial/Treaty","notmissing",122,277.42,0.439766419147862,0.061122244488978
"TURTLE ROCK HATCHERY2008COL R @ TURTLE ROCK","WA Coastal Sport","notmissing",58,127.4,0.455259026687598,0.0290581162324649
"TURTLE ROCK HATCHERY2009COL R @ TURTLE ROCK","Alaska Fisheries","missing",1,NA,NA,0.000623052959501558
"TURTLE ROCK HATCHERY2009COL R @ TURTLE ROCK","Alaska Fisheries","notmissing",100,317.94,0.314524753098069,0.0623052959501558
"TURTLE ROCK HATCHERY2009COL R @ TURTLE ROCK","Boundary Waters Sport","notmissing",1,7.68,0.130208333333333,0.000623052959501558
"TURTLE ROCK HATCHERY2009COL R @ TURTLE ROCK","California Fisheries","notmissing",2,8.17,0.244798041615667,0.00124610591900312
"TURTLE ROCK HATCHERY2009COL R @ TURTLE ROCK","Canadian Fisheries","notmissing",121,410.72,0.29460459680561,0.0753894080996885
"TURTLE ROCK HATCHERY2009COL R @ TURTLE ROCK","Columbia commercial/treaty","missing",1,NA,NA,0.000623052959501558
"TURTLE ROCK HATCHERY2009COL R @ TURTLE ROCK","Columbia commercial/treaty","notmissing",201,723.73,0.277727881944924,0.125233644859813
"TURTLE ROCK HATCHERY2009COL R @ TURTLE ROCK","Escapement","notmissing",969,1120.79,0.864568741691129,0.603738317757009
"TURTLE ROCK HATCHERY2009COL R @ TURTLE ROCK","Oregon Fisheries","notmissing",53,121.63,0.435747759598783,0.0330218068535826
"TURTLE ROCK HATCHERY2009COL R @ TURTLE ROCK","Terminal Sport","missing",1,NA,NA,0.000623052959501558
"TURTLE ROCK HATCHERY2009COL R @ TURTLE ROCK","Terminal Sport","notmissing",59,386.43,0.152679657376498,0.0367601246105919
"TURTLE ROCK HATCHERY2009COL R @ TURTLE ROCK","WA Coastal Commercial/Treaty","notmissing",82,186.46,0.439772605384533,0.0510903426791277
"TURTLE ROCK HATCHERY2009COL R @ TURTLE ROCK","WA Coastal Sport","notmissing",14,34.36,0.407450523864959,0.00872274143302181
"WELLS HATCHERY1995COLUMBIA NEAR WELLS","Alaska Fisheries","notmissing",11,28.27,0.389105058365759,0.135802469135802
"WELLS HATCHERY1995COLUMBIA NEAR WELLS","Canadian Fisheries","notmissing",1,6.14,0.162866449511401,0.0123456790123457
"WELLS HATCHERY1995COLUMBIA NEAR WELLS","Columbia commercial/treaty","notmissing",1,2.49,0.401606425702811,0.0123456790123457
"WELLS HATCHERY1995COLUMBIA NEAR WELLS","Escapement","notmissing",65,66.02,0.984550136322327,0.802469135802469
"WELLS HATCHERY1995COLUMBIA NEAR WELLS","Oregon Fisheries","notmissing",2,8.36,0.239234449760766,0.0246913580246914
"WELLS HATCHERY1995COLUMBIA NEAR WELLS","WA Coastal Commercial/Treaty","notmissing",1,6.15,0.16260162601626,0.0123456790123457
"WELLS HATCHERY1995COLUMBIA R - GENERAL","Alaska Fisheries","notmissing",86,223.47,0.384839128294626,0.152212389380531
"WELLS HATCHERY1995COLUMBIA R - GENERAL","Canadian Fisheries","notmissing",27,124.67,0.216571749418465,0.047787610619469
"WELLS HATCHERY1995COLUMBIA R - GENERAL","Columbia commercial/treaty","notmissing",8,22.62,0.353669319186561,0.0141592920353982
"WELLS HATCHERY1995COLUMBIA R - GENERAL","Escapement","notmissing",404,561.19,0.719898786507243,0.715044247787611
"WELLS HATCHERY1995COLUMBIA R - GENERAL","Oregon Fisheries","notmissing",11,38.12,0.288562434417629,0.0194690265486726
"WELLS HATCHERY1995COLUMBIA R - GENERAL","Terminal Sport","notmissing",11,36.73,0.299482711679826,0.0194690265486726
"WELLS HATCHERY1995COLUMBIA R - GENERAL","WA Coastal Commercial/Treaty","notmissing",16,36.97,0.432783337841493,0.0283185840707965
"WELLS HATCHERY1995COLUMBIA R - GENERAL","WA Coastal Sport","notmissing",2,2.82,0.709219858156028,0.00353982300884956
"WELLS HATCHERY1996COL R ROCKY R-WELLS","Alaska Fisheries","notmissing",84,229.64,0.365789932067584,0.215384615384615
"WELLS HATCHERY1996COL R ROCKY R-WELLS","Boundary Waters Sport","notmissing",1,11.5,0.0869565217391304,0.00256410256410256
"WELLS HATCHERY1996COL R ROCKY R-WELLS","Canadian Fisheries","notmissing",13,41.2,0.315533980582524,0.0333333333333333
"WELLS HATCHERY1996COL R ROCKY R-WELLS","Columbia commercial/treaty","notmissing",1,1.63,0.613496932515337,0.00256410256410256
"WELLS HATCHERY1996COL R ROCKY R-WELLS","Escapement","notmissing",282,347.04,0.812586445366528,0.723076923076923
"WELLS HATCHERY1996COL R ROCKY R-WELLS","Oregon Fisheries","notmissing",2,6.44,0.31055900621118,0.00512820512820513
"WELLS HATCHERY1996COL R ROCKY R-WELLS","Terminal Sport","notmissing",1,1.02,0.980392156862745,0.00256410256410256
"WELLS HATCHERY1996COL R ROCKY R-WELLS","WA Coastal Commercial/Treaty","notmissing",5,9.76,0.512295081967213,0.0128205128205128
"WELLS HATCHERY1996COL R ROCKY R-WELLS","WA Coastal Sport","notmissing",1,1.33,0.75187969924812,0.00256410256410256
"WELLS HATCHERY1996COLUMBIA NEAR WELLS","Alaska Fisheries","missing",1,NA,NA,0.00129533678756477
"WELLS HATCHERY1996COLUMBIA NEAR WELLS","Alaska Fisheries","notmissing",141,376.77,0.37423361732622,0.182642487046632
"WELLS HATCHERY1996COLUMBIA NEAR WELLS","California Fisheries","notmissing",1,3.21,0.311526479750779,0.00129533678756477
"WELLS HATCHERY1996COLUMBIA NEAR WELLS","Canadian Fisheries","notmissing",48,192.84,0.248911014312383,0.0621761658031088
"WELLS HATCHERY1996COLUMBIA NEAR WELLS","Columbia commercial/treaty","notmissing",1,1.71,0.584795321637427,0.00129533678756477
"WELLS HATCHERY1996COLUMBIA NEAR WELLS","Escapement","notmissing",541,788.18,0.686391433428912,0.700777202072539
"WELLS HATCHERY1996COLUMBIA NEAR WELLS","Oregon Fisheries","notmissing",18,59.8,0.301003344481605,0.0233160621761658
"WELLS HATCHERY1996COLUMBIA NEAR WELLS","Terminal Sport","notmissing",1,4.34,0.230414746543779,0.00129533678756477
"WELLS HATCHERY1996COLUMBIA NEAR WELLS","WA Coastal Commercial/Treaty","notmissing",15,24.2,0.619834710743802,0.0194300518134715
"WELLS HATCHERY1996COLUMBIA NEAR WELLS","WA Coastal Sport","notmissing",5,12.08,0.413907284768212,0.00647668393782383
"WELLS HATCHERY1997COLUMBIA NEAR WELLS","Alaska Fisheries","missing",2,NA,NA,0.000511639805576874
"WELLS HATCHERY1997COLUMBIA NEAR WELLS","Alaska Fisheries","notmissing",732,2159.92,0.338901440794103,0.187260168841136
"WELLS HATCHERY1997COLUMBIA NEAR WELLS","Boundary Waters Sport","notmissing",2,11.83,0.169061707523246,0.000511639805576874
"WELLS HATCHERY1997COLUMBIA NEAR WELLS","California Fisheries","notmissing",7,25.56,0.273865414710485,0.00179073931951906
"WELLS HATCHERY1997COLUMBIA NEAR WELLS","Canadian Fisheries","notmissing",586,2608.53,0.224647598455835,0.149910463034024
"WELLS HATCHERY1997COLUMBIA NEAR WELLS","Columbia commercial/treaty","notmissing",31,74.12,0.418240690771721,0.00793041698644155
"WELLS HATCHERY1997COLUMBIA NEAR WELLS","Columbia Estuary Sport","notmissing",3,13.1,0.229007633587786,0.000767459708365311
"WELLS HATCHERY1997COLUMBIA NEAR WELLS","Escapement","missing",1,NA,NA,0.000255819902788437
"WELLS HATCHERY1997COLUMBIA NEAR WELLS","Escapement","notmissing",1877,3173.79,0.591406488772099,0.480173957533896
"WELLS HATCHERY1997COLUMBIA NEAR WELLS","Oregon Fisheries","notmissing",278,864.09,0.321725746160701,0.0711179329751855
"WELLS HATCHERY1997COLUMBIA NEAR WELLS","Terminal Sport","notmissing",32,189.05,0.169267389579476,0.00818623688922998
"WELLS HATCHERY1997COLUMBIA NEAR WELLS","WA Coastal Commercial/Treaty","notmissing",261,603.73,0.43231245755553,0.066768994627782
"WELLS HATCHERY1997COLUMBIA NEAR WELLS","WA Coastal Sport","notmissing",93,229.93,0.40447092593398,0.0237912509593246
"WELLS HATCHERY1997COLUMBIA NEAR WELLS",NA,"notmissing",4,7.19,0.556328233657858,0.00102327961115375
"WELLS HATCHERY1997COLUMBIA R - GENERAL","Alaska Fisheries","notmissing",19,51.45,0.369290573372206,0.202127659574468
"WELLS HATCHERY1997COLUMBIA R - GENERAL","Canadian Fisheries","notmissing",10,44.99,0.222271615914648,0.106382978723404
"WELLS HATCHERY1997COLUMBIA R - GENERAL","Columbia commercial/treaty","notmissing",5,7.47,0.669344042838019,0.0531914893617021
"WELLS HATCHERY1997COLUMBIA R - GENERAL","Escapement","notmissing",50,73.21,0.68296680781314,0.531914893617021
"WELLS HATCHERY1997COLUMBIA R - GENERAL","Oregon Fisheries","notmissing",4,17.68,0.226244343891403,0.0425531914893617
"WELLS HATCHERY1997COLUMBIA R - GENERAL","Terminal Sport","notmissing",1,22.85,0.0437636761487965,0.0106382978723404
"WELLS HATCHERY1997COLUMBIA R - GENERAL","WA Coastal Commercial/Treaty","notmissing",5,7.58,0.659630606860158,0.0531914893617021
"WELLS HATCHERY1998COLUMBIA NEAR WELLS","Alaska Fisheries","missing",5,NA,NA,0.00142694063926941
"WELLS HATCHERY1998COLUMBIA NEAR WELLS","Alaska Fisheries","notmissing",990,3123.13,0.316989686628478,0.282534246575342
"WELLS HATCHERY1998COLUMBIA NEAR WELLS","Boundary Waters Sport","notmissing",2,8.83,0.226500566251416,0.000570776255707763
"WELLS HATCHERY1998COLUMBIA NEAR WELLS","California Fisheries","notmissing",5,14.79,0.338066260987153,0.00142694063926941
"WELLS HATCHERY1998COLUMBIA NEAR WELLS","Canadian Fisheries","notmissing",601,2846.9,0.211106817942323,0.171518264840183
"WELLS HATCHERY1998COLUMBIA NEAR WELLS","Columbia commercial/treaty","notmissing",77,209.88,0.366876310272537,0.0219748858447489
"WELLS HATCHERY1998COLUMBIA NEAR WELLS","Columbia Estuary Sport","notmissing",2,5.39,0.371057513914657,0.000570776255707763
"WELLS HATCHERY1998COLUMBIA NEAR WELLS","Escapement","notmissing",1367,1802.31,0.758471073233794,0.390125570776256
"WELLS HATCHERY1998COLUMBIA NEAR WELLS","Oregon Fisheries","notmissing",149,445.07,0.334778798840632,0.0425228310502283
"WELLS HATCHERY1998COLUMBIA NEAR WELLS","Terminal Sport","notmissing",37,400.19,0.0924560833604038,0.0105593607305936
"WELLS HATCHERY1998COLUMBIA NEAR WELLS","WA Coastal Commercial/Treaty","notmissing",172,532.51,0.322998629133725,0.0490867579908676
"WELLS HATCHERY1998COLUMBIA NEAR WELLS","WA Coastal Sport","notmissing",96,225.31,0.426079623629666,0.0273972602739726
"WELLS HATCHERY1998COLUMBIA NEAR WELLS",NA,"notmissing",1,2.34,0.427350427350427,0.000285388127853881
"WELLS HATCHERY1999COLUMBIA NEAR WELLS","Alaska Fisheries","missing",1,NA,NA,0.00209643605870021
"WELLS HATCHERY1999COLUMBIA NEAR WELLS","Alaska Fisheries","notmissing",75,290.8,0.257909215955983,0.157232704402516
"WELLS HATCHERY1999COLUMBIA NEAR WELLS","California Fisheries","notmissing",5,19.58,0.255362614913177,0.010482180293501
"WELLS HATCHERY1999COLUMBIA NEAR WELLS","Canadian Fisheries","notmissing",102,389.6,0.261806981519507,0.213836477987421
"WELLS HATCHERY1999COLUMBIA NEAR WELLS","Columbia commercial/treaty","notmissing",34,104.26,0.326107807404566,0.0712788259958071
"WELLS HATCHERY1999COLUMBIA NEAR WELLS","Escapement","notmissing",151,205.84,0.733579479207151,0.316561844863732
"WELLS HATCHERY1999COLUMBIA NEAR WELLS","Oregon Fisheries","notmissing",41,121.93,0.336258508980563,0.0859538784067086
"WELLS HATCHERY1999COLUMBIA NEAR WELLS","Terminal Sport","missing",1,NA,NA,0.00209643605870021
"WELLS HATCHERY1999COLUMBIA NEAR WELLS","Terminal Sport","notmissing",20,236.74,0.0844808650840585,0.0419287211740042
"WELLS HATCHERY1999COLUMBIA NEAR WELLS","WA Coastal Commercial/Treaty","notmissing",39,103.31,0.377504597812409,0.0817610062893082
