"release_group","MPR_Groupings","ExpansionStatus","Raw_Recoveries","Exp_Recoveries","SampleRate_obs","Proportion_of_group_raw_recoveries"
"WELLS HATCHERY1999COLUMBIA NEAR WELLS","WA Coastal Sport","notmissing",8,16.94,0.472255017709563,0.0167714884696017
"WELLS HATCHERY1999COLUMBIA R - GENERAL","Alaska Fisheries","missing",1,NA,NA,0.00526315789473684
"WELLS HATCHERY1999COLUMBIA R - GENERAL","Alaska Fisheries","notmissing",30,105.93,0.283205890682526,0.157894736842105
"WELLS HATCHERY1999COLUMBIA R - GENERAL","California Fisheries","notmissing",1,4.46,0.224215246636771,0.00526315789473684
"WELLS HATCHERY1999COLUMBIA R - GENERAL","Canadian Fisheries","notmissing",24,122.04,0.196656833824975,0.126315789473684
"WELLS HATCHERY1999COLUMBIA R - GENERAL","Columbia commercial/treaty","notmissing",8,31.65,0.252764612954186,0.0421052631578947
"WELLS HATCHERY1999COLUMBIA R - GENERAL","Escapement","notmissing",96,122.56,0.783289817232376,0.505263157894737
"WELLS HATCHERY1999COLUMBIA R - GENERAL","Oregon Fisheries","notmissing",15,55.95,0.268096514745308,0.0789473684210526
"WELLS HATCHERY1999COLUMBIA R - GENERAL","Terminal Sport","notmissing",2,29.02,0.0689179875947622,0.0105263157894737
"WELLS HATCHERY1999COLUMBIA R - GENERAL","WA Coastal Commercial/Treaty","notmissing",8,19.09,0.419067574646412,0.0421052631578947
"WELLS HATCHERY1999COLUMBIA R - GENERAL","WA Coastal Sport","notmissing",5,13.04,0.383435582822086,0.0263157894736842
"WELLS HATCHERY2000COLUMBIA NEAR WELLS","Alaska Fisheries","missing",3,NA,NA,0.00104022191400832
"WELLS HATCHERY2000COLUMBIA NEAR WELLS","Alaska Fisheries","notmissing",286,1033.16,0.276820627976306,0.0991678224687933
"WELLS HATCHERY2000COLUMBIA NEAR WELLS","Boundary Waters Sport","notmissing",1,2.27,0.440528634361233,0.000346740638002774
"WELLS HATCHERY2000COLUMBIA NEAR WELLS","California Fisheries","notmissing",3,12.44,0.241157556270096,0.00104022191400832
"WELLS HATCHERY2000COLUMBIA NEAR WELLS","Canadian Fisheries","notmissing",633,2028.47,0.312057856413947,0.219486823855756
"WELLS HATCHERY2000COLUMBIA NEAR WELLS","Columbia commercial/treaty","notmissing",283,772.22,0.366475874750719,0.098127600554785
"WELLS HATCHERY2000COLUMBIA NEAR WELLS","Escapement","notmissing",1250,2471.35,0.505796427054039,0.433425797503467
"WELLS HATCHERY2000COLUMBIA NEAR WELLS","Oregon Fisheries","notmissing",151,399.77,0.377717187382745,0.0523578363384189
"WELLS HATCHERY2000COLUMBIA NEAR WELLS","Terminal Sport","missing",1,NA,NA,0.000346740638002774
"WELLS HATCHERY2000COLUMBIA NEAR WELLS","Terminal Sport","notmissing",124,967.77,0.128129617574424,0.042995839112344
"WELLS HATCHERY2000COLUMBIA NEAR WELLS","WA Coastal Commercial/Treaty","notmissing",136,298.65,0.455382554830069,0.0471567267683773
"WELLS HATCHERY2000COLUMBIA NEAR WELLS","WA Coastal Sport","notmissing",12,24.28,0.494233937397035,0.00416088765603329
"WELLS HATCHERY2000COLUMBIA NEAR WELLS",NA,"notmissing",1,1.97,0.50761421319797,0.000346740638002774
"WELLS HATCHERY2000COLUMBIA R - GENERAL","Alaska Fisheries","notmissing",5,19.81,0.252397778899546,0.0625
"WELLS HATCHERY2000COLUMBIA R - GENERAL","Canadian Fisheries","notmissing",12,44.04,0.272479564032698,0.15
"WELLS HATCHERY2000COLUMBIA R - GENERAL","Columbia commercial/treaty","notmissing",7,21.89,0.319780721790772,0.0875
"WELLS HATCHERY2000COLUMBIA R - GENERAL","Columbia Estuary Sport","notmissing",1,3.9,0.256410256410256,0.0125
"WELLS HATCHERY2000COLUMBIA R - GENERAL","Escapement","notmissing",46,71.44,0.643896976483763,0.575
"WELLS HATCHERY2000COLUMBIA R - GENERAL","Oregon Fisheries","notmissing",6,16.76,0.35799522673031,0.075
"WELLS HATCHERY2000COLUMBIA R - GENERAL","Terminal Sport","notmissing",1,5.35,0.186915887850467,0.0125
"WELLS HATCHERY2000COLUMBIA R - GENERAL","WA Coastal Commercial/Treaty","notmissing",2,3.24,0.617283950617284,0.025
"WELLS HATCHERY2001COLUMBIA NEAR WELLS","Alaska Fisheries","missing",3,NA,NA,0.00241351568785197
"WELLS HATCHERY2001COLUMBIA NEAR WELLS","Alaska Fisheries","notmissing",128,470.83,0.271860331754561,0.102976669348351
"WELLS HATCHERY2001COLUMBIA NEAR WELLS","California Fisheries","notmissing",4,15.92,0.251256281407035,0.00321802091713596
"WELLS HATCHERY2001COLUMBIA NEAR WELLS","Canadian Fisheries","notmissing",172,651.35,0.264066937898211,0.138374899436846
"WELLS HATCHERY2001COLUMBIA NEAR WELLS","Columbia commercial/treaty","notmissing",138,343.46,0.401793513072847,0.111021721641191
"WELLS HATCHERY2001COLUMBIA NEAR WELLS","Escapement","notmissing",616,1242.69,0.495698846856416,0.495575221238938
"WELLS HATCHERY2001COLUMBIA NEAR WELLS","Oregon Fisheries","notmissing",54,122.96,0.439167208848406,0.0434432823813355
"WELLS HATCHERY2001COLUMBIA NEAR WELLS","Terminal Sport","notmissing",62,355.4,0.174451322453573,0.0498793242156074
"WELLS HATCHERY2001COLUMBIA NEAR WELLS","WA Coastal Commercial/Treaty","notmissing",62,142.14,0.436189672154214,0.0498793242156074
"WELLS HATCHERY2001COLUMBIA NEAR WELLS","WA Coastal Sport","notmissing",4,9.79,0.408580183861083,0.00321802091713596
"WELLS HATCHERY2002COLUMBIA NEAR WELLS","Alaska Fisheries","notmissing",159,523.96,0.303458279257959,0.101727447216891
"WELLS HATCHERY2002COLUMBIA NEAR WELLS","California Fisheries","notmissing",2,8.27,0.241837968561064,0.00127959053103007
"WELLS HATCHERY2002COLUMBIA NEAR WELLS","Canadian Fisheries","notmissing",184,624.44,0.294664018960989,0.117722328854766
"WELLS HATCHERY2002COLUMBIA NEAR WELLS","Columbia commercial/treaty","notmissing",186,565.54,0.328889203239382,0.119001919385797
"WELLS HATCHERY2002COLUMBIA NEAR WELLS","Escapement","notmissing",847,1398.19,0.60578319112567,0.541906589891235
"WELLS HATCHERY2002COLUMBIA NEAR WELLS","Oregon Fisheries","notmissing",30,64.1,0.46801872074883,0.0191938579654511
"WELLS HATCHERY2002COLUMBIA NEAR WELLS","Terminal Sport","notmissing",108,554.3,0.194840339166516,0.0690978886756238
"WELLS HATCHERY2002COLUMBIA NEAR WELLS","WA Coastal Commercial/Treaty","notmissing",44,94.63,0.464968825953714,0.0281509916826615
"WELLS HATCHERY2002COLUMBIA NEAR WELLS","WA Coastal Sport","notmissing",3,7.04,0.426136363636364,0.00191938579654511
"WELLS HATCHERY2003COLUMBIA NEAR METHOW","Alaska Fisheries","notmissing",5,12.02,0.415973377703827,0.0980392156862745
"WELLS HATCHERY2003COLUMBIA NEAR METHOW","Canadian Fisheries","notmissing",4,16.93,0.236266981689309,0.0784313725490196
"WELLS HATCHERY2003COLUMBIA NEAR METHOW","Columbia commercial/treaty","notmissing",6,16.84,0.356294536817102,0.117647058823529
"WELLS HATCHERY2003COLUMBIA NEAR METHOW","Escapement","notmissing",32,48.72,0.656814449917898,0.627450980392157
"WELLS HATCHERY2003COLUMBIA NEAR METHOW","Oregon Fisheries","notmissing",1,1.91,0.523560209424084,0.0196078431372549
"WELLS HATCHERY2003COLUMBIA NEAR METHOW","Terminal Sport","notmissing",2,7.39,0.27063599458728,0.0392156862745098
"WELLS HATCHERY2003COLUMBIA NEAR METHOW","WA Coastal Commercial/Treaty","notmissing",1,1,1,0.0196078431372549
"WELLS HATCHERY2003COLUMBIA R - GENERAL","Alaska Fisheries","missing",1,NA,NA,0.00147058823529412
"WELLS HATCHERY2003COLUMBIA R - GENERAL","Alaska Fisheries","notmissing",98,321.58,0.304745319982586,0.144117647058824
"WELLS HATCHERY2003COLUMBIA R - GENERAL","Boundary Waters Sport","notmissing",1,4.75,0.210526315789474,0.00147058823529412
"WELLS HATCHERY2003COLUMBIA R - GENERAL","California Fisheries","notmissing",1,4.23,0.236406619385343,0.00147058823529412
"WELLS HATCHERY2003COLUMBIA R - GENERAL","Canadian Fisheries","notmissing",70,211.32,0.331251183039939,0.102941176470588
"WELLS HATCHERY2003COLUMBIA R - GENERAL","Columbia commercial/treaty","notmissing",86,332.13,0.258934754463614,0.126470588235294
"WELLS HATCHERY2003COLUMBIA R - GENERAL","Escapement","notmissing",338,591.72,0.571216115730413,0.497058823529412
"WELLS HATCHERY2003COLUMBIA R - GENERAL","Oregon Fisheries","notmissing",10,20.36,0.491159135559921,0.0147058823529412
"WELLS HATCHERY2003COLUMBIA R - GENERAL","Terminal Sport","notmissing",41,216.19,0.189647994819372,0.0602941176470588
"WELLS HATCHERY2003COLUMBIA R - GENERAL","WA Coastal Commercial/Treaty","notmissing",32,83.33,0.384015360614425,0.0470588235294118
"WELLS HATCHERY2003COLUMBIA R - GENERAL","WA Coastal Sport","notmissing",2,5.87,0.340715502555366,0.00294117647058824
"WELLS HATCHERY2004COLUMBIA R - GENERAL","Alaska Fisheries","missing",2,NA,NA,0.00135226504394861
"WELLS HATCHERY2004COLUMBIA R - GENERAL","Alaska Fisheries","notmissing",127,345.97,0.367083851200971,0.085868830290737
"WELLS HATCHERY2004COLUMBIA R - GENERAL","Canadian Fisheries","notmissing",95,373.27,0.254507461087149,0.0642325895875592
"WELLS HATCHERY2004COLUMBIA R - GENERAL","Columbia commercial/treaty","notmissing",181,711.67,0.254331361445614,0.12237998647735
"WELLS HATCHERY2004COLUMBIA R - GENERAL","Escapement","missing",8,NA,NA,0.00540906017579446
"WELLS HATCHERY2004COLUMBIA R - GENERAL","Escapement","notmissing",927,1720.49,0.538799993025243,0.626774847870183
"WELLS HATCHERY2004COLUMBIA R - GENERAL","Oregon Fisheries","notmissing",1,1.28,0.78125,0.000676132521974307
"WELLS HATCHERY2004COLUMBIA R - GENERAL","Terminal Sport","notmissing",79,415.72,0.190031752140864,0.0534144692359702
"WELLS HATCHERY2004COLUMBIA R - GENERAL","WA Coastal Commercial/Treaty","notmissing",48,103.57,0.463454668340253,0.0324543610547667
"WELLS HATCHERY2004COLUMBIA R - GENERAL","WA Coastal Sport","notmissing",11,23.07,0.47680970957954,0.00743745774171738
"WELLS HATCHERY2005COLUMBIA R - GENERAL","Alaska Fisheries","notmissing",134,363.93,0.368202676338856,0.0986745213549337
"WELLS HATCHERY2005COLUMBIA R - GENERAL","Boundary Waters Sport","notmissing",1,20.6,0.0485436893203883,0.000736377025036819
"WELLS HATCHERY2005COLUMBIA R - GENERAL","Canadian Fisheries","notmissing",140,557.79,0.250990516144069,0.103092783505155
"WELLS HATCHERY2005COLUMBIA R - GENERAL","Columbia commercial/treaty","notmissing",177,807.72,0.219135343931065,0.130338733431517
"WELLS HATCHERY2005COLUMBIA R - GENERAL","Escapement","notmissing",763,1477.25,0.516500253850059,0.561855670103093
"WELLS HATCHERY2005COLUMBIA R - GENERAL","Oregon Fisheries","notmissing",11,35.61,0.30890199382196,0.00810014727540501
"WELLS HATCHERY2005COLUMBIA R - GENERAL","Terminal Sport","notmissing",73,317.94,0.22960306976159,0.0537555228276878
"WELLS HATCHERY2005COLUMBIA R - GENERAL","WA Coastal Commercial/Treaty","notmissing",52,105.73,0.491818783694316,0.0382916053019146
"WELLS HATCHERY2005COLUMBIA R - GENERAL","WA Coastal Sport","notmissing",7,15.34,0.45632333767927,0.00515463917525773
"WELLS HATCHERY2006COLUMBIA R - GENERAL","Alaska Fisheries","missing",5,NA,NA,0.00196540880503145
"WELLS HATCHERY2006COLUMBIA R - GENERAL","Alaska Fisheries","notmissing",187,532.23,0.351351859158634,0.0735062893081761
"WELLS HATCHERY2006COLUMBIA R - GENERAL","California Fisheries","notmissing",4,10.55,0.37914691943128,0.00157232704402516
"WELLS HATCHERY2006COLUMBIA R - GENERAL","Canadian Fisheries","notmissing",152,627.35,0.242288993384873,0.059748427672956
"WELLS HATCHERY2006COLUMBIA R - GENERAL","Columbia commercial/treaty","notmissing",436,1664.94,0.261871298665417,0.171383647798742
"WELLS HATCHERY2006COLUMBIA R - GENERAL","Escapement","missing",1,NA,NA,0.000393081761006289
"WELLS HATCHERY2006COLUMBIA R - GENERAL","Escapement","notmissing",1469,2831.35,0.518833771875607,0.577437106918239
"WELLS HATCHERY2006COLUMBIA R - GENERAL","Oregon Fisheries","notmissing",52,145.23,0.358052743923432,0.020440251572327
"WELLS HATCHERY2006COLUMBIA R - GENERAL","Terminal Sport","notmissing",119,602.11,0.197638305293053,0.0467767295597484
"WELLS HATCHERY2006COLUMBIA R - GENERAL","WA Coastal Commercial/Treaty","notmissing",106,264.99,0.400015094909242,0.0416666666666667
"WELLS HATCHERY2006COLUMBIA R - GENERAL","WA Coastal Sport","notmissing",13,29.29,0.443837487196996,0.00511006289308176
"WELLS HATCHERY2007COLUMBIA NEAR WELLS","Alaska Fisheries","notmissing",43,117.27,0.36667519399676,0.0945054945054945
"WELLS HATCHERY2007COLUMBIA NEAR WELLS","California Fisheries","notmissing",3,8.24,0.364077669902913,0.00659340659340659
"WELLS HATCHERY2007COLUMBIA NEAR WELLS","Canadian Fisheries","notmissing",35,132.39,0.264370420726641,0.0769230769230769
"WELLS HATCHERY2007COLUMBIA NEAR WELLS","Columbia commercial/treaty","notmissing",54,237.8,0.227081581160639,0.118681318681319
"WELLS HATCHERY2007COLUMBIA NEAR WELLS","Escapement","notmissing",252,551.04,0.457317073170732,0.553846153846154
"WELLS HATCHERY2007COLUMBIA NEAR WELLS","Oregon Fisheries","notmissing",16,37.86,0.422609614368727,0.0351648351648352
"WELLS HATCHERY2007COLUMBIA NEAR WELLS","Terminal Sport","missing",1,NA,NA,0.0021978021978022
"WELLS HATCHERY2007COLUMBIA NEAR WELLS","Terminal Sport","notmissing",20,150.22,0.133138064172547,0.043956043956044
"WELLS HATCHERY2007COLUMBIA NEAR WELLS","WA Coastal Commercial/Treaty","notmissing",21,54.21,0.387382401770891,0.0461538461538462
"WELLS HATCHERY2007COLUMBIA NEAR WELLS","WA Coastal Sport","notmissing",10,19.82,0.504540867810293,0.021978021978022
"WELLS HATCHERY2007COLUMBIA R - GENERAL","Alaska Fisheries","notmissing",54,165.97,0.325360004820148,0.133995037220844
"WELLS HATCHERY2007COLUMBIA R - GENERAL","California Fisheries","notmissing",2,6.03,0.33167495854063,0.00496277915632754
"WELLS HATCHERY2007COLUMBIA R - GENERAL","Canadian Fisheries","notmissing",38,148.97,0.255084916426126,0.0942928039702233
"WELLS HATCHERY2007COLUMBIA R - GENERAL","Columbia commercial/treaty","notmissing",85,332.87,0.255354943371286,0.210918114143921
"WELLS HATCHERY2007COLUMBIA R - GENERAL","Escapement","notmissing",172,359.45,0.478508832939213,0.426799007444169
"WELLS HATCHERY2007COLUMBIA R - GENERAL","Oregon Fisheries","notmissing",10,37.96,0.263435194942044,0.0248138957816377
"WELLS HATCHERY2007COLUMBIA R - GENERAL","Terminal Sport","notmissing",23,154.95,0.148434979025492,0.0570719602977667
"WELLS HATCHERY2007COLUMBIA R - GENERAL","WA Coastal Commercial/Treaty","notmissing",14,34.59,0.40474125469789,0.0347394540942928
"WELLS HATCHERY2007COLUMBIA R - GENERAL","WA Coastal Sport","notmissing",5,14.21,0.351864883884588,0.0124069478908189
"WELLS HATCHERY2008COLUMBIA NEAR WELLS","Alaska Fisheries","missing",1,NA,NA,0.000437445319335083
"WELLS HATCHERY2008COLUMBIA NEAR WELLS","Alaska Fisheries","notmissing",210,672.27,0.31237449239145,0.0918635170603675
"WELLS HATCHERY2008COLUMBIA NEAR WELLS","California Fisheries","notmissing",18,56.37,0.319318786588611,0.0078740157480315
"WELLS HATCHERY2008COLUMBIA NEAR WELLS","Canadian Fisheries","notmissing",202,572.76,0.352678259655004,0.0883639545056868
"WELLS HATCHERY2008COLUMBIA NEAR WELLS","Columbia commercial/treaty","missing",1,NA,NA,0.000437445319335083
"WELLS HATCHERY2008COLUMBIA NEAR WELLS","Columbia commercial/treaty","notmissing",205,788.58,0.259960942453524,0.089676290463692
"WELLS HATCHERY2008COLUMBIA NEAR WELLS","Escapement","notmissing",1321,2304.7,0.573176552262767,0.577865266841645
"WELLS HATCHERY2008COLUMBIA NEAR WELLS","Oregon Fisheries","notmissing",83,218.09,0.380576826080976,0.0363079615048119
"WELLS HATCHERY2008COLUMBIA NEAR WELLS","Terminal Sport","missing",1,NA,NA,0.000437445319335083
"WELLS HATCHERY2008COLUMBIA NEAR WELLS","Terminal Sport","notmissing",83,576.16,0.144057206331575,0.0363079615048119
"WELLS HATCHERY2008COLUMBIA NEAR WELLS","WA Coastal Commercial/Treaty","missing",1,NA,NA,0.000437445319335083
"WELLS HATCHERY2008COLUMBIA NEAR WELLS","WA Coastal Commercial/Treaty","notmissing",113,271.03,0.416928015348854,0.0494313210848644
"WELLS HATCHERY2008COLUMBIA NEAR WELLS","WA Coastal Sport","notmissing",47,113.19,0.415231027475925,0.0205599300087489
"WELLS HATCHERY2009COLUMBIA NEAR WELLS","Alaska Fisheries","missing",1,NA,NA,0.000342583076396026
"WELLS HATCHERY2009COLUMBIA NEAR WELLS","Alaska Fisheries","notmissing",176,528.36,0.333106215459157,0.0602946214457006
"WELLS HATCHERY2009COLUMBIA NEAR WELLS","California Fisheries","notmissing",7,20.43,0.342633382280959,0.00239808153477218
"WELLS HATCHERY2009COLUMBIA NEAR WELLS","Canadian Fisheries","notmissing",192,635.91,0.301929518328065,0.065775950668037
"WELLS HATCHERY2009COLUMBIA NEAR WELLS","Columbia commercial/treaty","missing",2,NA,NA,0.000685166152792052
"WELLS HATCHERY2009COLUMBIA NEAR WELLS","Columbia commercial/treaty","notmissing",368,2104.56,0.174858402706504,0.126070572113738
"WELLS HATCHERY2009COLUMBIA NEAR WELLS","Columbia Estuary Sport","notmissing",1,1.99,0.50251256281407,0.000342583076396026
"WELLS HATCHERY2009COLUMBIA NEAR WELLS","Escapement","notmissing",1785,2134.14,0.836402485310242,0.611510791366906
"WELLS HATCHERY2009COLUMBIA NEAR WELLS","Oregon Fisheries","notmissing",101,222.74,0.453443476699291,0.0346008907159986
"WELLS HATCHERY2009COLUMBIA NEAR WELLS","Terminal Sport","notmissing",109,721.99,0.150971620105542,0.0373415553271668
"WELLS HATCHERY2009COLUMBIA NEAR WELLS","WA Coastal Commercial/Treaty","missing",1,NA,NA,0.000342583076396026
"WELLS HATCHERY2009COLUMBIA NEAR WELLS","WA Coastal Commercial/Treaty","notmissing",148,319.46,0.463281788017279,0.0507022953066119
"WELLS HATCHERY2009COLUMBIA NEAR WELLS","WA Coastal Sport","notmissing",27,53.79,0.501952035694367,0.0092497430626927
"WELLS HATCHERY2009COLUMBIA NEAR WELLS",NA,"notmissing",1,1.05,0.952380952380952,0.000342583076396026
"WELLS HATCHERY2010COLUMBIA NEAR WELLS","Alaska Fisheries","missing",1,NA,NA,0.000435161009573542
"WELLS HATCHERY2010COLUMBIA NEAR WELLS","Alaska Fisheries","notmissing",197,709.94,0.277488238442685,0.0857267188859878
"WELLS HATCHERY2010COLUMBIA NEAR WELLS","California Fisheries","notmissing",3,9.81,0.305810397553517,0.00130548302872063
"WELLS HATCHERY2010COLUMBIA NEAR WELLS","Canadian Fisheries","notmissing",141,498.1,0.283075687612929,0.0613577023498695
"WELLS HATCHERY2010COLUMBIA NEAR WELLS","Columbia commercial/treaty","notmissing",289,1370.21,0.210916574831595,0.125761531766754
"WELLS HATCHERY2010COLUMBIA NEAR WELLS","Columbia Estuary Sport","notmissing",1,5.32,0.18796992481203,0.000435161009573542
"WELLS HATCHERY2010COLUMBIA NEAR WELLS","Escapement","notmissing",1385,1757.53,0.788037757534722,0.602697998259356
"WELLS HATCHERY2010COLUMBIA NEAR WELLS","Oregon Fisheries","notmissing",76,168.49,0.45106534512434,0.0330722367275892
"WELLS HATCHERY2010COLUMBIA NEAR WELLS","Terminal Sport","missing",2,NA,NA,0.000870322019147084
"WELLS HATCHERY2010COLUMBIA NEAR WELLS","Terminal Sport","notmissing",65,421.2,0.154320987654321,0.0282854656222802
"WELLS HATCHERY2010COLUMBIA NEAR WELLS","WA Coastal Commercial/Treaty","notmissing",121,268.71,0.450299579472293,0.0526544821583986
"WELLS HATCHERY2010COLUMBIA NEAR WELLS","WA Coastal Sport","notmissing",17,36.86,0.461204557786218,0.00739773716275022
"WELLS HATCHERY2011COLUMBIA NEAR WELLS","Alaska Fisheries","missing",2,NA,NA,0.000508259212198221
"WELLS HATCHERY2011COLUMBIA NEAR WELLS","Alaska Fisheries","notmissing",741,2064.69,0.358891649593886,0.188310038119441
"WELLS HATCHERY2011COLUMBIA NEAR WELLS","Boundary Waters Sport","notmissing",1,1.24,0.806451612903226,0.000254129606099111
"WELLS HATCHERY2011COLUMBIA NEAR WELLS","California Fisheries","notmissing",7,25.33,0.276352151598895,0.00177890724269377
"WELLS HATCHERY2011COLUMBIA NEAR WELLS","Canadian Fisheries","notmissing",311,1017.09,0.305774316923773,0.0790343074968234
"WELLS HATCHERY2011COLUMBIA NEAR WELLS","Columbia commercial/treaty","notmissing",517,2858.67,0.180853333893034,0.13138500635324
"WELLS HATCHERY2011COLUMBIA NEAR WELLS","Columbia Estuary Sport","notmissing",3,5.78,0.519031141868512,0.000762388818297332
"WELLS HATCHERY2011COLUMBIA NEAR WELLS","Escapement","notmissing",1663,3731.49,0.445666476394148,0.422617534942821
"WELLS HATCHERY2011COLUMBIA NEAR WELLS","Oregon Fisheries","notmissing",141,453.4,0.310983678870754,0.0358322744599746
"WELLS HATCHERY2011COLUMBIA NEAR WELLS","Terminal Sport","notmissing",219,1501.8,0.145825009988014,0.0556543837357052
"WELLS HATCHERY2011COLUMBIA NEAR WELLS","WA Coastal Commercial/Treaty","notmissing",288,573.29,0.502363550733486,0.0731893265565438
"WELLS HATCHERY2011COLUMBIA NEAR WELLS","WA Coastal Sport","notmissing",42,93.77,0.447904447051296,0.0106734434561626
"WELLS HATCHERY2012COLUMBIA NEAR WELLS","Alaska Fisheries","missing",2,NA,NA,0.00078064012490242
"WELLS HATCHERY2012COLUMBIA NEAR WELLS","Alaska Fisheries","notmissing",499,1311.51,0.380477464906863,0.194769711163154
"WELLS HATCHERY2012COLUMBIA NEAR WELLS","Boundary Waters Sport","notmissing",1,1,1,0.00039032006245121
"WELLS HATCHERY2012COLUMBIA NEAR WELLS","California Fisheries","notmissing",2,6.36,0.314465408805031,0.00078064012490242
"WELLS HATCHERY2012COLUMBIA NEAR WELLS","Canadian Fisheries","missing",1,NA,NA,0.00039032006245121
"WELLS HATCHERY2012COLUMBIA NEAR WELLS","Canadian Fisheries","notmissing",286,1058.65,0.270155386577245,0.111631537861046
"WELLS HATCHERY2012COLUMBIA NEAR WELLS","Columbia commercial/treaty","notmissing",287,1625.62,0.176548024753632,0.112021857923497
"WELLS HATCHERY2012COLUMBIA NEAR WELLS","Columbia Estuary Sport","notmissing",2,2.95,0.677966101694915,0.00078064012490242
"WELLS HATCHERY2012COLUMBIA NEAR WELLS","Escapement","notmissing",1091,3307.86,0.3298204881706,0.42583918813427
"WELLS HATCHERY2012COLUMBIA NEAR WELLS","Oregon Fisheries","notmissing",78,243.51,0.320315387458421,0.0304449648711944
"WELLS HATCHERY2012COLUMBIA NEAR WELLS","Terminal Sport","notmissing",118,691.35,0.170680552542128,0.0460577673692428
"WELLS HATCHERY2012COLUMBIA NEAR WELLS","WA Coastal Commercial/Treaty","notmissing",169,309.79,0.545530843474612,0.0659640905542545
"WELLS HATCHERY2012COLUMBIA NEAR WELLS","WA Coastal Sport","notmissing",26,50.14,0.518548065416833,0.0101483216237315
"WELLS HATCHERY2013COLUMBIA NEAR WELLS","Alaska Fisheries","notmissing",158,376.04,0.420168067226891,0.106040268456376
"WELLS HATCHERY2013COLUMBIA NEAR WELLS","California Fisheries","notmissing",1,3.23,0.309597523219814,0.000671140939597315
"WELLS HATCHERY2013COLUMBIA NEAR WELLS","Canadian Fisheries","notmissing",150,517.01,0.2901297847237,0.100671140939597
"WELLS HATCHERY2013COLUMBIA NEAR WELLS","Columbia commercial/treaty","notmissing",126,1071.78,0.11756143984773,0.0845637583892618
"WELLS HATCHERY2013COLUMBIA NEAR WELLS","Escapement","notmissing",765,2130.83,0.359015031701262,0.513422818791946
"WELLS HATCHERY2013COLUMBIA NEAR WELLS","Oregon Fisheries","notmissing",14,31.62,0.442757748260595,0.00939597315436242
"WELLS HATCHERY2013COLUMBIA NEAR WELLS","Terminal Sport","missing",1,NA,NA,0.000671140939597315
"WELLS HATCHERY2013COLUMBIA NEAR WELLS","Terminal Sport","notmissing",136,778.82,0.174623147839039,0.0912751677852349
"WELLS HATCHERY2013COLUMBIA NEAR WELLS","WA Coastal Commercial/Treaty","notmissing",129,223.85,0.57627875809694,0.0865771812080537
"WELLS HATCHERY2013COLUMBIA NEAR WELLS","WA Coastal Sport","notmissing",9,12.9,0.697674418604651,0.00604026845637584
"WELLS HATCHERY2013COLUMBIA NEAR WELLS",NA,"notmissing",1,1.54,0.649350649350649,0.000671140939597315
"WELLS HATCHERY2014COLUMBIA NEAR WELLS","Alaska Fisheries","missing",1,NA,NA,0.000738007380073801
"WELLS HATCHERY2014COLUMBIA NEAR WELLS","Alaska Fisheries","notmissing",126,350.32,0.359671157798584,0.0929889298892989
"WELLS HATCHERY2014COLUMBIA NEAR WELLS","Boundary Waters Sport","notmissing",1,13.24,0.0755287009063444,0.000738007380073801
"WELLS HATCHERY2014COLUMBIA NEAR WELLS","Canadian Fisheries","notmissing",133,399.58,0.332849491966565,0.0981549815498155
"WELLS HATCHERY2014COLUMBIA NEAR WELLS","Columbia commercial/treaty","notmissing",131,1191.68,0.109928839957035,0.0966789667896679
"WELLS HATCHERY2014COLUMBIA NEAR WELLS","Escapement","notmissing",700,1201.38,0.582663270572175,0.516605166051661
"WELLS HATCHERY2014COLUMBIA NEAR WELLS","Oregon Fisheries","notmissing",12,21.62,0.555041628122109,0.00885608856088561
"WELLS HATCHERY2014COLUMBIA NEAR WELLS","Terminal Sport","missing",1,NA,NA,0.000738007380073801
"WELLS HATCHERY2014COLUMBIA NEAR WELLS","Terminal Sport","notmissing",99,871.43,0.113606371137096,0.0730627306273063
"WELLS HATCHERY2014COLUMBIA NEAR WELLS","WA Coastal Commercial/Treaty","notmissing",142,213.16,0.66616626008632,0.10479704797048
"WELLS HATCHERY2014COLUMBIA NEAR WELLS","WA Coastal Sport","notmissing",9,16.27,0.553165334972342,0.00664206642066421
